
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
同性愛||1172||1172||32||32||0.027303754266211604||0.027303754266211604
金沢市||1171||1171||3||3||0.0025619128949615714||0.0025619128949615714
魔弾戦記リュウケンドー||1171||1171||10||10||0.008539709649871904||0.008539709649871904
三重テレビ放送||1171||1171||4||4||0.0034158838599487617||0.0034158838599487617
落第忍者乱太郎の登場人物||1170||1170||0||0||0.0||0.0
江頭2:50||1169||1169||11||11||0.009409751924721984||0.009409751924721984
首都圏新都市鉄道つくばエクスプレス||1169||1169||11||11||0.009409751924721984||0.009409751924721984
オリエンタルラジオ||1167||1167||6||6||0.005141388174807198||0.005141388174807198
トランスフォーマー (2007年の映画)||1167||1167||4||4||0.003427592116538132||0.003427592116538132
田中理恵 (声優)||1166||1166||35||35||0.030017152658662092||0.030017152658662092
桑田佳祐||1164||1164||13||13||0.011168384879725086||0.011168384879725086
アイルトン・セナ||1163||1163||12||12||0.010318142734307825||0.010318142734307825
北千住駅||1163||1163||12||12||0.010318142734307825||0.010318142734307825
To LOVEる -とらぶる-||1163||1163||16||16||0.013757523645743766||0.013757523645743766
東海旅客鉄道||1163||1163||22||22||0.018916595012897677||0.018916595012897677
桑島法子||1162||1162||2||2||0.0017211703958691911||0.0017211703958691911
フランス||1160||1160||30||30||0.02586206896551724||0.02586206896551724
小西克幸||1159||1159||5||5||0.004314063848144953||0.004314063848144953
中森明菜||1159||1159||11||11||0.009490940465918895||0.009490940465918895
京都大学の人物一覧||1158||1158||2||2||0.0017271157167530224||0.0017271157167530224
東條英機||1157||1157||14||14||0.012100259291270527||0.012100259291270527
メタルギアソリッド||1157||1157||2||2||0.001728608470181504||0.001728608470181504
探偵学園Q||1157||1157||19||19||0.016421780466724288||0.016421780466724288
クラシック音楽の曲名一覧||1156||1156||0||0||0.0||0.0
コンビニATM||1156||1156||0||0||0.0||0.0
横山やすし||1156||1156||2||2||0.0017301038062283738||0.0017301038062283738
薮宏太||1156||1156||5||5||0.004325259515570935||0.004325259515570935
小島よしお||1156||1156||26||26||0.02249134948096886||0.02249134948096886
橋下徹||1156||1156||12||12||0.010380622837370242||0.010380622837370242
聖闘士星矢||1155||1155||8||8||0.006926406926406926||0.006926406926406926
HUNTER×HUNTERの登場人物||1155||1155||2||2||0.0017316017316017316||0.0017316017316017316
名探偵コナン||1154||1154||14||14||0.012131715771230503||0.012131715771230503
東北放送||1152||1152||1||1||8.680555555555555E-4||8.680555555555555E-4
さだまさし||1151||1151||8||8||0.0069504778453518675||0.0069504778453518675
賭博黙示録カイジ||1151||1151||8||8||0.0069504778453518675||0.0069504778453518675
国鉄205系電車||1151||1151||29||29||0.02519548218940052||0.02519548218940052
鳥人戦隊ジェットマン||1150||1150||8||8||0.006956521739130435||0.006956521739130435
封印作品||1150||1150||2||2||0.0017391304347826088||0.0017391304347826088
三浦知良||1149||1149||9||9||0.007832898172323759||0.007832898172323759
YOSHIKI||1149||1149||12||12||0.010443864229765013||0.010443864229765013
架空の武器||1148||1148||2||2||0.0017421602787456446||0.0017421602787456446
埼京線||1148||1148||5||5||0.004355400696864111||0.004355400696864111
とんねるず||1147||1147||5||5||0.004359197907585004||0.004359197907585004
ドラゴンクエストIV 導かれし者たち||1147||1147||8||8||0.006974716652136007||0.006974716652136007
平成||1144||1144||20||20||0.017482517482517484||0.017482517482517484
テレビせとうち||1144||1144||1||1||8.741258741258741E-4||8.741258741258741E-4
NON STYLE||1144||1144||24||24||0.02097902097902098||0.02097902097902098
岡山放送||1143||1143||0||0||0.0||0.0
日本のテレビドラマ一覧||1141||1141||0||0||0.0||0.0
トヨタ・クラウン||1140||1140||8||8||0.007017543859649123||0.007017543859649123
スーパー戦隊Vシネマ||1139||1139||6||6||0.0052677787532923615||0.0052677787532923615
News zero||1139||1139||23||23||0.02019315188762072||0.02019315188762072
スカッとゴルフ パンヤ||1138||1138||2||2||0.0017574692442882249||0.0017574692442882249
東芝||1137||1137||3||3||0.002638522427440633||0.002638522427440633
関俊彦||1136||1136||6||6||0.00528169014084507||0.00528169014084507
フジテレビ番組一覧||1136||1136||0||0||0.0||0.0
埼玉県||1136||1136||9||9||0.007922535211267605||0.007922535211267605
サザエさん||1136||1136||15||15||0.013204225352112676||0.013204225352112676
日本の市外局番||1135||1135||4||4||0.003524229074889868||0.003524229074889868
デュエル・マスターズ||1135||1135||9||9||0.007929515418502203||0.007929515418502203
ウルトラ怪獣一覧||1134||1134||4||4||0.003527336860670194||0.003527336860670194
テイルズ オブ レジェンディア||1133||1133||4||4||0.00353045013239188||0.00353045013239188
2005年日本国際博覧会||1133||1133||5||5||0.00441306266548985||0.00441306266548985
里田まい||1133||1133||22||22||0.019417475728155338||0.019417475728155338
いきものがかり||1133||1133||40||40||0.0353045013239188||0.0353045013239188
『ぷっ』すま||1132||1132||7||7||0.006183745583038869||0.006183745583038869
サトシ (アニメポケットモンスター)||1132||1132||12||12||0.01060070671378092||0.01060070671378092
名鉄特急||1131||1131||5||5||0.004420866489832007||0.004420866489832007
ジョン・レノン||1130||1130||4||4||0.0035398230088495575||0.0035398230088495575
瀬戸の花嫁 (漫画)||1130||1130||0||0||0.0||0.0
つるの剛士||1129||1129||7||7||0.006200177147918512||0.006200177147918512
背番号||1128||1128||26||26||0.02304964539007092||0.02304964539007092
菅直人||1128||1128||16||16||0.014184397163120567||0.014184397163120567
宮崎あおい||1128||1128||28||28||0.024822695035460994||0.024822695035460994
バガボンド||1127||1127||4||4||0.00354924578527063||0.00354924578527063
Mr.FULLSWING||1127||1127||4||4||0.00354924578527063||0.00354924578527063
香港||1127||1127||6||6||0.005323868677905945||0.005323868677905945
政令指定都市||1126||1126||20||20||0.017761989342806393||0.017761989342806393
ルパン三世 (TV第2シリーズ)の登場人物||1126||1126||4||4||0.003552397868561279||0.003552397868561279
地球温暖化||1126||1126||74||74||0.06571936056838366||0.06571936056838366
西部警察||1125||1125||1||1||8.888888888888889E-4||8.888888888888889E-4
吉本総合芸能学院||1125||1125||4||4||0.0035555555555555557||0.0035555555555555557
ゼロの使い魔の登場人物||1124||1124||4||4||0.0035587188612099642||0.0035587188612099642
シャーマンキングの登場人物||1124||1124||19||19||0.016903914590747332||0.016903914590747332
To LOVEる -とらぶる-の登場人物||1123||1123||13||13||0.01157613535173642||0.01157613535173642
D.C. 〜ダ・カーポ〜||1122||1122||11||11||0.00980392156862745||0.00980392156862745
Ya-Ya-yah||1121||1121||4||4||0.003568242640499554||0.003568242640499554
小田和正||1118||1118||2||2||0.0017889087656529517||0.0017889087656529517
新快速||1117||1117||45||45||0.04028648164726947||0.04028648164726947
青森朝日放送||1117||1117||0||0||0.0||0.0
WWE||1116||1116||5||5||0.004480286738351254||0.004480286738351254
ニッポン放送番組一覧||1116||1116||2||2||0.0017921146953405018||0.0017921146953405018
LOST||1116||1116||4||4||0.0035842293906810036||0.0035842293906810036
テレビ朝日番組一覧||1115||1115||3||3||0.0026905829596412557||0.0026905829596412557
D.C.II 〜ダ・カーポII〜||1115||1115||7||7||0.006278026905829596||0.006278026905829596
ファイナルファンタジーVII||1115||1115||16||16||0.014349775784753363||0.014349775784753363
2008年のテレビ (日本)||1115||1115||2||2||0.0017937219730941704||0.0017937219730941704
八乙女光||1114||1114||9||9||0.00807899461400359||0.00807899461400359
レイザーラモンHG||1114||1114||7||7||0.0062836624775583485||0.0062836624775583485
ジャンプ!○○中||1113||1113||7||7||0.006289308176100629||0.006289308176100629
高松市||1112||1112||9||9||0.008093525179856115||0.008093525179856115
沢田研二||1111||1111||2||2||0.0018001800180018||0.0018001800180018
うる星やつら||1110||1110||4||4||0.0036036036036036037||0.0036036036036036037
サイヤ人||1110||1110||9||9||0.008108108108108109||0.008108108108108109
リヴリーアイランド||1110||1110||13||13||0.011711711711711712||0.011711711711711712
湘南新宿ライン||1110||1110||8||8||0.007207207207207207||0.007207207207207207
公明党||1109||1109||8||8||0.007213706041478809||0.007213706041478809
ズームイン!!朝!||1109||1109||1||1||9.017132551848512E-4||9.017132551848512E-4
千葉県出身の人物一覧||1109||1109||4||4||0.0036068530207394047||0.0036068530207394047
インド||1108||1108||8||8||0.007220216606498195||0.007220216606498195
ジャパン・ニュース・ネットワーク||1108||1108||3||3||0.002707581227436823||0.002707581227436823
キャプテン翼の登場人物||1107||1107||5||5||0.004516711833785004||0.004516711833785004
ミュージックステーションスーパーライブ||1106||1106||1||1||9.041591320072332E-4||9.041591320072332E-4
ヨシモト∞||1106||1106||0||0||0.0||0.0
松山市||1105||1105||5||5||0.004524886877828055||0.004524886877828055
バイオハザードシリーズ||1105||1105||2||2||0.0018099547511312218||0.0018099547511312218
山陽新幹線||1105||1105||9||9||0.008144796380090498||0.008144796380090498
国際空港の一覧||1104||1104||0||0||0.0||0.0
ロックマンXシリーズ||1104||1104||4||4||0.0036231884057971015||0.0036231884057971015
ROOKIES||1104||1104||24||24||0.021739130434782608||0.021739130434782608
ジョージ・W・ブッシュ||1103||1103||21||21||0.019038984587488667||0.019038984587488667
ゴルゴ13||1102||1102||6||6||0.0054446460980036296||0.0054446460980036296
地球戦隊ファイブマン||1102||1102||5||5||0.004537205081669692||0.004537205081669692
桂歌丸||1102||1102||11||11||0.009981851179673321||0.009981851179673321
遊☆戯☆王の登場人物||1102||1102||2||2||0.0018148820326678765||0.0018148820326678765
蒼穹のファフナー||1101||1101||4||4||0.0036330608537693005||0.0036330608537693005
ロザリオとバンパイア||1101||1101||8||8||0.007266121707538601||0.007266121707538601
宝塚歌劇団||1100||1100||4||4||0.0036363636363636364||0.0036363636363636364
ウルトラセブン||1100||1100||16||16||0.014545454545454545||0.014545454545454545
イチロー||1100||1100||36||36||0.03272727272727273||0.03272727272727273
巨人の星||1099||1099||2||2||0.0018198362147406734||0.0018198362147406734
ドラゴンクエストIX 星空の守り人||1098||1098||21||21||0.01912568306010929||0.01912568306010929
仲間由紀恵||1098||1098||5||5||0.004553734061930784||0.004553734061930784
中華人民共和国||1097||1097||10||10||0.009115770282588878||0.009115770282588878
プロレスラー一覧||1097||1097||0||0||0.0||0.0
ポーランド||1096||1096||4||4||0.0036496350364963502||0.0036496350364963502
東京メトロ副都心線||1096||1096||24||24||0.021897810218978103||0.021897810218978103
忍たま乱太郎||1096||1096||6||6||0.005474452554744526||0.005474452554744526
2009年||1095||1095||68||68||0.062100456621004566||0.062100456621004566
笑いの金メダル||1094||1094||3||3||0.002742230347349177||0.002742230347349177
長野県出身の人物一覧||1094||1094||2||2||0.0018281535648994515||0.0018281535648994515
UVERworld||1094||1094||7||7||0.006398537477148081||0.006398537477148081
デスノート (映画)||1092||1092||7||7||0.00641025641025641||0.00641025641025641
2008年||1092||1092||13||13||0.011904761904761904||0.011904761904761904
機動戦士ガンダムSEED ASTRAYシリーズの登場人物||1092||1092||1||1||9.157509157509158E-4||9.157509157509158E-4
高崎線||1091||1091||6||6||0.005499541704857928||0.005499541704857928
DARKER THAN BLACK -黒の契約者-||1089||1089||8||8||0.0073461891643709825||0.0073461891643709825
コードギアスシリーズの機動兵器一覧||1089||1089||3||3||0.0027548209366391185||0.0027548209366391185
山田涼介||1089||1089||12||12||0.011019283746556474||0.011019283746556474
ドラゴンクエストIII そして伝説へ…||1088||1088||7||7||0.006433823529411764||0.006433823529411764
京浜急行電鉄||1088||1088||12||12||0.011029411764705883||0.011029411764705883
キテレツ大百科||1088||1088||5||5||0.004595588235294118||0.004595588235294118
西郷隆盛||1088||1088||13||13||0.011948529411764705||0.011948529411764705
プロレスリング・ノア||1088||1088||14||14||0.012867647058823529||0.012867647058823529
中華民国||1088||1088||52||52||0.04779411764705882||0.04779411764705882
東武東上本線||1088||1088||10||10||0.009191176470588236||0.009191176470588236
浅野真澄||1087||1087||11||11||0.010119595216191352||0.010119595216191352
広岡達朗||1086||1086||9||9||0.008287292817679558||0.008287292817679558
のだめカンタービレ (テレビドラマ)||1086||1086||3||3||0.0027624309392265192||0.0027624309392265192
台湾||1086||1086||30||30||0.027624309392265192||0.027624309392265192
次長課長||1086||1086||4||4||0.003683241252302026||0.003683241252302026
東国原英夫||1086||1086||14||14||0.01289134438305709||0.01289134438305709
靖国神社||1085||1085||16||16||0.014746543778801843||0.014746543778801843
DIR EN GREY||1085||1085||8||8||0.007373271889400922||0.007373271889400922
金曜ロードSHOW!||1085||1085||4||4||0.003686635944700461||0.003686635944700461
ウルトラマンダイナの登場怪獣||1085||1085||1||1||9.216589861751152E-4||9.216589861751152E-4
ケータイ刑事 銭形シリーズ||1084||1084||1||1||9.225092250922509E-4||9.225092250922509E-4
BAMBOO BLADE||1084||1084||3||3||0.0027675276752767526||0.0027675276752767526
檜山修之||1083||1083||15||15||0.013850415512465374||0.013850415512465374
山梨放送||1083||1083||0||0||0.0||0.0
中村俊輔||1083||1083||20||20||0.018467220683287166||0.018467220683287166
京葉線||1082||1082||21||21||0.019408502772643253||0.019408502772643253
世にも奇妙な物語||1082||1082||5||5||0.0046210720887245845||0.0046210720887245845
星のカービィ (アニメ)||1080||1080||5||5||0.004629629629629629||0.004629629629629629
メタルギアソリッド4||1080||1080||7||7||0.006481481481481481||0.006481481481481481
戦国BASARAの登場人物||1080||1080||5||5||0.004629629629629629||0.004629629629629629
王様のブランチ||1079||1079||5||5||0.004633920296570899||0.004633920296570899
デトロイト・メタル・シティ||1079||1079||4||4||0.0037071362372567192||0.0037071362372567192
Microsoft Windows Vista||1078||1078||65||65||0.06029684601113173||0.06029684601113173
日本大学||1077||1077||16||16||0.014856081708449397||0.014856081708449397
遊☆戯☆王オフィシャルカードゲーム||1075||1075||15||15||0.013953488372093023||0.013953488372093023
日本選手権シリーズ||1072||1072||0||0||0.0||0.0
松本人志||1072||1072||9||9||0.008395522388059701||0.008395522388059701
相模鉄道||1072||1072||10||10||0.009328358208955223||0.009328358208955223
FCバルセロナ||1071||1071||4||4||0.003734827264239029||0.003734827264239029
東海大学||1070||1070||5||5||0.004672897196261682||0.004672897196261682
2007年のテレビ (日本)||1069||1069||2||2||0.0018709073900841909||0.0018709073900841909
さいたま市||1069||1069||6||6||0.005612722170252572||0.005612722170252572
1985年||1069||1069||3||3||0.002806361085126286||0.002806361085126286
絶体絶命でんぢゃらすじーさん||1067||1067||8||8||0.007497656982193065||0.007497656982193065
YouTube||1067||1067||34||34||0.031865042174320526||0.031865042174320526
Misono||1067||1067||24||24||0.022492970946579195||0.022492970946579195
伊集院光 深夜の馬鹿力||1066||1066||0||0||0.0||0.0
女王の教室||1066||1066||2||2||0.001876172607879925||0.001876172607879925
NISSAN あ、安部礼司〜BEYOND THE AVERAGE||1066||1066||0||0||0.0||0.0
ラジオ・チャリティー・ミュージックソン||1066||1066||4||4||0.00375234521575985||0.00375234521575985
東京急行電鉄||1065||1065||13||13||0.012206572769953052||0.012206572769953052
コンピュータゲームのタイトル一覧||1065||1065||2||2||0.0018779342723004694||0.0018779342723004694
香取慎吾||1065||1065||12||12||0.011267605633802818||0.011267605633802818
新潟放送||1063||1063||3||3||0.0028222013170272815||0.0028222013170272815
ロックマンシリーズ||1063||1063||8||8||0.007525870178739417||0.007525870178739417
新垣結衣||1063||1063||18||18||0.016933207902163686||0.016933207902163686
井上和彦 (声優)||1062||1062||2||2||0.0018832391713747645||0.0018832391713747645
読売ジャイアンツの選手一覧||1062||1062||18||18||0.01694915254237288||0.01694915254237288
遊☆戯☆王デュエルモンスターズ||1062||1062||4||4||0.003766478342749529||0.003766478342749529
モヤモヤさまぁ〜ず2||1062||1062||20||20||0.018832391713747645||0.018832391713747645
陣内智則||1060||1060||17||17||0.016037735849056604||0.016037735849056604
アスラクライン||1060||1060||4||4||0.0037735849056603774||0.0037735849056603774
宇都宮線||1060||1060||2||2||0.0018867924528301887||0.0018867924528301887
ベガルタ仙台||1059||1059||4||4||0.003777148253068933||0.003777148253068933
四国放送||1059||1059||2||2||0.0018885741265344666||0.0018885741265344666
京都市||1058||1058||9||9||0.008506616257088847||0.008506616257088847
東北本線||1058||1058||5||5||0.004725897920604915||0.004725897920604915
倉敷市||1058||1058||1||1||9.45179584120983E-4||9.45179584120983E-4
両津勘吉||1058||1058||11||11||0.010396975425330813||0.010396975425330813
森喜朗||1058||1058||15||15||0.014177693761814745||0.014177693761814745
山形放送||1056||1056||0||0||0.0||0.0
テレビ離れ||1056||1056||22||22||0.020833333333333332||0.020833333333333332
ケンコー全裸系水泳部 ウミショー||1056||1056||2||2||0.001893939393939394||0.001893939393939394
NARUTO -ナルト-の術||1056||1056||10||10||0.00946969696969697||0.00946969696969697
阪神甲子園球場||1056||1056||5||5||0.004734848484848485||0.004734848484848485
魔法少女リリカルなのはシリーズの登場人物||1056||1056||7||7||0.006628787878787879||0.006628787878787879
仮面ライダー555||1055||1055||9||9||0.008530805687203791||0.008530805687203791
任天堂||1055||1055||9||9||0.008530805687203791||0.008530805687203791
川嶋あい||1055||1055||5||5||0.004739336492890996||0.004739336492890996
TBS NEWS (CS放送)||1054||1054||0||0||0.0||0.0
ひぐらしのなく頃にの登場人物||1054||1054||11||11||0.010436432637571158||0.010436432637571158
華原朋美||1053||1053||7||7||0.006647673314339981||0.006647673314339981
倖田來未||1053||1053||5||5||0.004748338081671415||0.004748338081671415
東京メトロ東西線||1051||1051||7||7||0.006660323501427212||0.006660323501427212
モンキー・D・ルフィ||1051||1051||35||35||0.03330161750713606||0.03330161750713606
英語||1050||1050||24||24||0.022857142857142857||0.022857142857142857
アントニオ猪木||1050||1050||8||8||0.007619047619047619||0.007619047619047619
新婚さんいらっしゃい!||1050||1050||0||0||0.0||0.0
Beatmania IIDX||1050||1050||6||6||0.005714285714285714||0.005714285714285714
横山裕||1050||1050||0||0||0.0||0.0
浜田雅功||1050||1050||9||9||0.008571428571428572||0.008571428571428572
エイベックス・グループ||1049||1049||11||11||0.010486177311725452||0.010486177311725452
阪和線||1048||1048||8||8||0.007633587786259542||0.007633587786259542
レアル・マドリード||1048||1048||10||10||0.009541984732824428||0.009541984732824428
全国高校野球選手権大会中継||1048||1048||0||0||0.0||0.0
野中藍||1048||1048||12||12||0.011450381679389313||0.011450381679389313
オアシス (バンド)||1047||1047||1||1||9.551098376313276E-4||9.551098376313276E-4
天理教||1047||1047||8||8||0.007640878701050621||0.007640878701050621
武蔵野線||1045||1045||9||9||0.00861244019138756||0.00861244019138756
伊達政宗||1044||1044||14||14||0.013409961685823755||0.013409961685823755
蒼天航路||1043||1043||22||22||0.02109300095877277||0.02109300095877277
キャプテン翼||1042||1042||2||2||0.0019193857965451055||0.0019193857965451055
広島電鉄||1041||1041||6||6||0.005763688760806916||0.005763688760806916
杉山紀彰||1041||1041||2||2||0.0019212295869356388||0.0019212295869356388
沖縄戦||1040||1040||28||28||0.026923076923076925||0.026923076923076925
同姓同名||1040||1040||2||2||0.0019230769230769232||0.0019230769230769232
文化放送||1040||1040||5||5||0.004807692307692308||0.004807692307692308
全国高等学校野球選手権大会||1040||1040||3||3||0.0028846153846153848||0.0028846153846153848
ゼルダの伝説シリーズ||1039||1039||15||15||0.014436958614051972||0.014436958614051972
連続テレビ小説||1039||1039||0||0||0.0||0.0
ウルトラマンレオ||1039||1039||9||9||0.008662175168431183||0.008662175168431183
兵庫県||1038||1038||7||7||0.00674373795761079||0.00674373795761079
ボーイスカウト||1038||1038||16||16||0.015414258188824663||0.015414258188824663
柴田淳||1038||1038||14||14||0.01348747591522158||0.01348747591522158
ケータイ捜査官7||1036||1036||6||6||0.005791505791505791||0.005791505791505791
Run for money 逃走中||1035||1035||16||16||0.015458937198067632||0.015458937198067632
中島みゆき||1035||1035||16||16||0.015458937198067632||0.015458937198067632
BLOODY MONDAY||1035||1035||21||21||0.020289855072463767||0.020289855072463767
在日韓国・朝鮮人||1034||1034||52||52||0.05029013539651837||0.05029013539651837
児童性的虐待||1034||1034||4||4||0.0038684719535783366||0.0038684719535783366
秋葉原||1034||1034||11||11||0.010638297872340425||0.010638297872340425
熊谷市||1034||1034||6||6||0.005802707930367505||0.005802707930367505
名古屋駅||1033||1033||8||8||0.007744433688286544||0.007744433688286544
ぐるぐるナインティナイン||1032||1032||4||4||0.003875968992248062||0.003875968992248062
スッキリ (テレビ番組)||1029||1029||3||3||0.0029154518950437317||0.0029154518950437317
渋谷すばる||1029||1029||3||3||0.0029154518950437317||0.0029154518950437317
拓殖大学||1028||1028||3||3||0.0029182879377431907||0.0029182879377431907
郷ひろみ||1027||1027||7||7||0.006815968841285297||0.006815968841285297
コブクロ||1026||1026||6||6||0.005847953216374269||0.005847953216374269
高橋広樹||1025||1025||1||1||9.75609756097561E-4||9.75609756097561E-4
陰謀論||1025||1025||8||8||0.007804878048780488||0.007804878048780488
ブラック・ジャック||1025||1025||3||3||0.002926829268292683||0.002926829268292683
ゴルゴ13 (架空の人物)||1024||1024||1||1||9.765625E-4||9.765625E-4
Xbox 360||1024||1024||12||12||0.01171875||0.01171875
新幹線0系電車||1024||1024||13||13||0.0126953125||0.0126953125

