
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
朴ロ美||1963||1963||44||44||0.022414671421293938||0.022414671421293938
金妍兒||1962||1962||174||174||0.08868501529051988||0.08868501529051988
梶裕貴||1962||1962||26||26||0.013251783893985729||0.013251783893985729
アイシールド21の登場人物||1960||1960||11||11||0.005612244897959183||0.005612244897959183
真田丸 (NHK大河ドラマ)||1958||1958||114||114||0.05822267620020429||0.05822267620020429
江原正士||1957||1957||22||22||0.011241696474195196||0.011241696474195196
大阪市||1956||1956||56||56||0.028629856850715747||0.028629856850715747
博士と助手〜細かすぎて伝わらないモノマネ選手権〜||1956||1956||7||7||0.0035787321063394683||0.0035787321063394683
小田急小田原線||1955||1955||26||26||0.01329923273657289||0.01329923273657289
戊辰戦争||1954||1954||42||42||0.021494370522006142||0.021494370522006142
WWE||1953||1953||10||10||0.005120327700972862||0.005120327700972862
シャーリー・テンプル||1951||1951||2||2||0.0010251153254741158||0.0010251153254741158
きかんしゃトーマス シーズン毎制作史||1948||1948||51||51||0.026180698151950718||0.026180698151950718
ペルソナ4||1948||1948||41||41||0.02104722792607803||0.02104722792607803
ちい散歩||1947||1947||34||34||0.01746276322547509||0.01746276322547509
ザ・キング・オブ・ファイターズの登場人物||1943||1943||10||10||0.0051466803911477095||0.0051466803911477095
熊本地震 (2016年)||1943||1943||96||96||0.049408131755018014||0.049408131755018014
松本潤||1941||1941||59||59||0.030396702730551263||0.030396702730551263
ドリフ大爆笑||1940||1940||7||7||0.0036082474226804126||0.0036082474226804126
死刑存廃問題||1938||1938||36||36||0.018575851393188854||0.018575851393188854
手裏剣戦隊ニンニンジャー||1938||1938||119||119||0.06140350877192982||0.06140350877192982
鋼の錬金術師||1936||1936||89||89||0.04597107438016529||0.04597107438016529
ハイスクールD×D||1936||1936||15||15||0.007747933884297521||0.007747933884297521
東京ドーム||1935||1935||35||35||0.01808785529715762||0.01808785529715762
金沢市||1935||1935||18||18||0.009302325581395349||0.009302325581395349
フジテレビ番組一覧||1935||1935||4||4||0.0020671834625322996||0.0020671834625322996
竹島 (島根県)||1935||1935||58||58||0.029974160206718347||0.029974160206718347
秋元康||1934||1934||94||94||0.04860392967942089||0.04860392967942089
アダルトゲーム一覧||1932||1932||5||5||0.002587991718426501||0.002587991718426501
ウルトラマンA||1932||1932||59||59||0.030538302277432712||0.030538302277432712
東京都立日比谷高等学校||1930||1930||23||23||0.011917098445595855||0.011917098445595855
福島テレビ||1924||1924||13||13||0.006756756756756757||0.006756756756756757
四国放送||1923||1923||23||23||0.011960478419136765||0.011960478419136765
ビーイング||1923||1923||11||11||0.005720228809152366||0.005720228809152366
神のみぞ知るセカイ||1923||1923||47||47||0.024440977639105563||0.024440977639105563
日本の城一覧||1921||1921||11||11||0.005726184279021343||0.005726184279021343
暴れん坊将軍||1921||1921||11||11||0.005726184279021343||0.005726184279021343
2012年の日本競馬||1921||1921||3||3||0.0015616866215512754||0.0015616866215512754
広島電鉄||1920||1920||25||25||0.013020833333333334||0.013020833333333334
TVQ九州放送||1920||1920||6||6||0.003125||0.003125
長寿番組の一覧||1920||1920||14||14||0.007291666666666667||0.007291666666666667
絶対可憐チルドレン||1919||1919||27||27||0.014069828035435123||0.014069828035435123
BB戦士三国伝||1919||1919||28||28||0.014590932777488274||0.014590932777488274
東芝||1918||1918||27||27||0.014077163712200209||0.014077163712200209
法政大学||1918||1918||31||31||0.01616266944734098||0.01616266944734098
日笠陽子||1916||1916||83||83||0.043319415448851775||0.043319415448851775
パナソニックショップ||1915||1915||33||33||0.01723237597911227||0.01723237597911227
東京都||1914||1914||71||71||0.03709508881922675||0.03709508881922675
蛭子能収||1913||1913||18||18||0.009409304756926294||0.009409304756926294
ラブライブ!||1913||1913||83||83||0.043387349712493466||0.043387349712493466
信越放送||1911||1911||32||32||0.01674515960230246||0.01674515960230246
忍たま乱太郎||1909||1909||35||35||0.018334206390780514||0.018334206390780514
ニート||1908||1908||53||53||0.027777777777777776||0.027777777777777776
東日本旅客鉄道||1907||1907||45||45||0.023597273203985317||0.023597273203985317
GANTZ||1903||1903||26||26||0.013662637940094587||0.013662637940094587
NHKニュースおはよう日本||1903||1903||24||24||0.012611665790856543||0.012611665790856543
テイルズ オブ シリーズ||1903||1903||36||36||0.018917498686284815||0.018917498686284815
ゴッドタン||1903||1903||8||8||0.004203888596952181||0.004203888596952181
テイルズ オブ シンフォニア||1903||1903||10||10||0.005254860746190226||0.005254860746190226
特別攻撃隊||1902||1902||18||18||0.00946372239747634||0.00946372239747634
きかんしゃトーマス・汽車のえほんの登場キャラクター||1901||1901||42||42||0.022093634928984744||0.022093634928984744
京都市||1900||1900||31||31||0.01631578947368421||0.01631578947368421
釧路市||1900||1900||37||37||0.019473684210526317||0.019473684210526317
2ちゃんねらー||1898||1898||42||42||0.022128556375131718||0.022128556375131718
MBSベースボールパーク||1898||1898||6||6||0.003161222339304531||0.003161222339304531
ラジオ・チャリティー・ミュージックソン||1895||1895||19||19||0.010026385224274407||0.010026385224274407
ルパン三世||1894||1894||27||27||0.014255543822597676||0.014255543822597676
宮崎駿||1893||1893||56||56||0.029582673005810883||0.029582673005810883
サンフレッチェ広島F.C||1892||1892||24||24||0.012684989429175475||0.012684989429175475
ウルトラマンダイナの登場怪獣||1891||1891||21||21||0.01110523532522475||0.01110523532522475
To LOVEる -とらぶる-の登場人物||1891||1891||37||37||0.01956636700158646||0.01956636700158646
魔法つかいプリキュア!||1891||1891||120||120||0.06345848757271286||0.06345848757271286
アニメ関係者一覧||1889||1889||4||4||0.0021175224986765486||0.0021175224986765486
東京急行電鉄||1888||1888||43||43||0.022775423728813558||0.022775423728813558
テレビ埼玉||1888||1888||13||13||0.006885593220338983||0.006885593220338983
アメリカ同時多発テロ事件||1886||1886||36||36||0.019088016967126194||0.019088016967126194
北陸新幹線||1886||1886||57||57||0.030222693531283137||0.030222693531283137
エフエム東京||1886||1886||10||10||0.005302226935312832||0.005302226935312832
小池徹平||1886||1886||13||13||0.006892895015906681||0.006892895015906681
龍馬伝||1886||1886||74||74||0.03923647932131495||0.03923647932131495
広島ホームテレビ||1885||1885||3||3||0.0015915119363395225||0.0015915119363395225
郷里大輔||1885||1885||78||78||0.041379310344827586||0.041379310344827586
桑島法子||1883||1883||25||25||0.013276686139139671||0.013276686139139671
仮面ライダー剣||1883||1883||41||41||0.02177376526818906||0.02177376526818906
中華民国||1882||1882||136||136||0.07226354941551541||0.07226354941551541
NEWS23||1881||1881||35||35||0.018607123870281767||0.018607123870281767
大塚愛||1881||1881||58||58||0.03083466241360978||0.03083466241360978
爆竜戦隊アバレンジャー||1880||1880||27||27||0.014361702127659574||0.014361702127659574
NHKのアナウンサー一覧||1880||1880||22||22||0.011702127659574468||0.011702127659574468
バイキング (テレビ番組)||1879||1879||34||34||0.018094731240021287||0.018094731240021287
豊橋市||1878||1878||28||28||0.014909478168264111||0.014909478168264111
香港||1878||1878||30||30||0.01597444089456869||0.01597444089456869
過去に存在したダイエーの店舗||1877||1877||4||4||0.002131060202450719||0.002131060202450719
新世紀エヴァンゲリオンの登場人物||1876||1876||18||18||0.009594882729211088||0.009594882729211088
木村拓哉||1876||1876||92||92||0.04904051172707889||0.04904051172707889
バクマン。||1875||1875||51||51||0.0272||0.0272
イギリス||1875||1875||100||100||0.05333333333333334||0.05333333333333334
おはよう朝日です||1870||1870||14||14||0.0074866310160427805||0.0074866310160427805
ソードアート・オンライン||1870||1870||76||76||0.040641711229946524||0.040641711229946524
天皇賞||1869||1869||22||22||0.011771000535045479||0.011771000535045479
井上和彦 (声優)||1867||1867||18||18||0.0096411355115158||0.0096411355115158
ニッポン放送番組一覧||1867||1867||11||11||0.0058918050348152114||0.0058918050348152114
銀魂||1867||1867||67||67||0.035886448848419926||0.035886448848419926
クリスマスの約束||1866||1866||10||10||0.0053590568060021436||0.0053590568060021436
金田一少年の事件簿の犯罪者||1866||1866||24||24||0.012861736334405145||0.012861736334405145
アイカツ!||1866||1866||21||21||0.011254019292604502||0.011254019292604502
中華人民共和国||1865||1865||56||56||0.030026809651474532||0.030026809651474532
HKT48||1865||1865||134||134||0.07184986595174263||0.07184986595174263
太平洋戦争||1862||1862||62||62||0.03329752953813104||0.03329752953813104
真・三國無双シリーズ||1860||1860||45||45||0.024193548387096774||0.024193548387096774
妖怪ウォッチの登場キャラクター||1860||1860||17||17||0.00913978494623656||0.00913978494623656
江頭2:50||1859||1859||43||43||0.023130715438407747||0.023130715438407747
インド||1858||1858||41||41||0.022066738428417654||0.022066738428417654
キリスト教||1857||1857||70||70||0.03769520732364028||0.03769520732364028
ソウルイーター||1857||1857||21||21||0.011308562197092083||0.011308562197092083
日本の男優一覧||1856||1856||11||11||0.005926724137931034||0.005926724137931034
東海旅客鉄道||1856||1856||36||36||0.01939655172413793||0.01939655172413793
ドラゴンボール改||1856||1856||103||103||0.05549568965517242||0.05549568965517242
カードキャプターさくら||1855||1855||41||41||0.022102425876010783||0.022102425876010783
オレたちひょうきん族||1855||1855||27||27||0.014555256064690027||0.014555256064690027
NHK放送センター||1855||1855||27||27||0.014555256064690027||0.014555256064690027
ウルトラマンダイナ||1853||1853||22||22||0.011872638963842417||0.011872638963842417
コードギアスシリーズの登場人物||1853||1853||14||14||0.007555315704263357||0.007555315704263357
ウルトラマンガイア||1852||1852||28||28||0.01511879049676026||0.01511879049676026
1982年||1849||1849||11||11||0.005949161709031909||0.005949161709031909
王様のブランチ||1849||1849||30||30||0.016224986479177934||0.016224986479177934
杉山紀彰||1849||1849||13||13||0.007030827474310438||0.007030827474310438
文化放送ライオンズナイター||1848||1848||14||14||0.007575757575757576||0.007575757575757576
PASMO||1848||1848||39||39||0.021103896103896104||0.021103896103896104
機動戦士ガンダムSEEDの登場人物||1848||1848||15||15||0.008116883116883116||0.008116883116883116
ドイツ||1848||1848||52||52||0.02813852813852814||0.02813852813852814
MAJOR||1847||1847||19||19||0.01028695181375203||0.01028695181375203
ウルトラマンメビウスの登場怪獣||1847||1847||10||10||0.005414185165132647||0.005414185165132647
埼玉県||1846||1846||52||52||0.028169014084507043||0.028169014084507043
青森県出身の人物一覧||1846||1846||51||51||0.0276273022751896||0.0276273022751896
大島優子||1846||1846||173||173||0.09371614301191766||0.09371614301191766
ごちそうさん (2013年のテレビドラマ)||1844||1844||29||29||0.015726681127982648||0.015726681127982648
クイズ$ミリオネア||1841||1841||10||10||0.005431830526887561||0.005431830526887561
公明党||1840||1840||49||49||0.026630434782608695||0.026630434782608695
阪和線||1839||1839||29||29||0.015769439912996192||0.015769439912996192
Pop'n musicの登場キャラクター||1839||1839||10||10||0.005437737901033171||0.005437737901033171
テレビ大阪||1837||1837||17||17||0.009254218835057159||0.009254218835057159
吉田拓郎||1836||1836||11||11||0.005991285403050109||0.005991285403050109
るろうに剣心 -明治剣客浪漫譚-||1836||1836||19||19||0.010348583877995643||0.010348583877995643
A&G 超RADIO SHOW〜アニスパ!〜||1834||1834||12||12||0.006543075245365322||0.006543075245365322
美少女戦士セーラームーンの登場人物||1832||1832||30||30||0.016375545851528384||0.016375545851528384
ポーランド||1831||1831||14||14||0.007646095030038231||0.007646095030038231
幽☆遊☆白書の登場人物一覧||1830||1830||9||9||0.004918032786885246||0.004918032786885246
松任谷由実||1829||1829||19||19||0.01038819026790596||0.01038819026790596
うたばん||1827||1827||36||36||0.019704433497536946||0.019704433497536946
学園黙示録 HIGHSCHOOL OF THE DEAD||1827||1827||53||53||0.029009304871373837||0.029009304871373837
東京メトロ副都心線||1826||1826||64||64||0.03504928806133625||0.03504928806133625
社会民主党 (日本 1996-)||1826||1826||94||94||0.05147864184008762||0.05147864184008762
テレビ朝日番組一覧||1826||1826||10||10||0.00547645125958379||0.00547645125958379
ミュージックステーションスーパーライブ||1825||1825||21||21||0.011506849315068493||0.011506849315068493
YouTube||1825||1825||117||117||0.06410958904109589||0.06410958904109589
動物戦隊ジュウオウジャー||1825||1825||121||121||0.0663013698630137||0.0663013698630137
FOMA||1824||1824||1||1||5.482456140350877E-4||5.482456140350877E-4
スーパー戦隊Vシネマ||1824||1824||30||30||0.01644736842105263||0.01644736842105263
脳内エステ IQサプリ||1822||1822||21||21||0.011525795828759604||0.011525795828759604
東武東上本線||1822||1822||32||32||0.01756311745334797||0.01756311745334797
相模原市||1819||1819||17||17||0.009345794392523364||0.009345794392523364
ジョジョの奇妙な冒険||1818||1818||26||26||0.014301430143014302||0.014301430143014302
金曜ロードSHOW!||1815||1815||14||14||0.007713498622589532||0.007713498622589532
日産・スカイライン||1813||1813||24||24||0.013237727523441808||0.013237727523441808
東方Projectの登場人物||1812||1812||77||77||0.04249448123620309||0.04249448123620309
少女時代 (音楽グループ)||1812||1812||67||67||0.0369757174392936||0.0369757174392936
キャプテン翼の登場人物||1811||1811||35||35||0.01932633903920486||0.01932633903920486
国鉄201系電車||1809||1809||67||67||0.037037037037037035||0.037037037037037035
松本市||1809||1809||19||19||0.010503040353786623||0.010503040353786623
統合失調症||1809||1809||71||71||0.03924820342730791||0.03924820342730791
バイオハザードシリーズ||1808||1808||42||42||0.023230088495575223||0.023230088495575223
山田涼介||1808||1808||71||71||0.03926991150442478||0.03926991150442478
鹿児島県出身の人物一覧||1806||1806||18||18||0.009966777408637873||0.009966777408637873
立命館大学||1806||1806||39||39||0.02159468438538206||0.02159468438538206
ジャッキー・チェン||1805||1805||27||27||0.014958448753462604||0.014958448753462604
インテルナツィオナーレ・ミラノ||1805||1805||20||20||0.0110803324099723||0.0110803324099723
鹿児島テレビ放送||1805||1805||12||12||0.006648199445983379||0.006648199445983379
新垣結衣||1804||1804||93||93||0.05155210643015521||0.05155210643015521
ロウきゅーぶ!||1803||1803||48||48||0.026622296173044926||0.026622296173044926
新幹線N700系電車||1799||1799||90||90||0.0500277932184547||0.0500277932184547
安田章大||1796||1796||14||14||0.0077951002227171495||0.0077951002227171495
堂本光一||1795||1795||14||14||0.007799442896935933||0.007799442896935933
RKB毎日放送||1795||1795||14||14||0.007799442896935933||0.007799442896935933
きらりん☆レボリューション||1795||1795||22||22||0.012256267409470752||0.012256267409470752
鋼の錬金術師の主要な登場人物||1795||1795||58||58||0.03231197771587744||0.03231197771587744
訃報 2009年||1795||1795||13||13||0.0072423398328690805||0.0072423398328690805
全国高等学校野球選手権大会||1795||1795||19||19||0.010584958217270195||0.010584958217270195
逸見政孝||1794||1794||15||15||0.008361204013377926||0.008361204013377926
笑福亭鶴瓶||1794||1794||20||20||0.011148272017837236||0.011148272017837236
天地人 (NHK大河ドラマ)||1794||1794||69||69||0.038461538461538464||0.038461538461538464
乃木坂46||1791||1791||104||104||0.05806811836962591||0.05806811836962591
櫻井翔||1790||1790||147||147||0.08212290502793296||0.08212290502793296
京成電鉄||1788||1788||28||28||0.015659955257270694||0.015659955257270694
8時だョ!全員集合||1787||1787||25||25||0.013989927252378288||0.013989927252378288
宇都宮線||1787||1787||17||17||0.009513150531617236||0.009513150531617236
北千住駅||1786||1786||32||32||0.01791713325867861||0.01791713325867861
遊☆戯☆王ARC-V||1785||1785||101||101||0.05658263305322129||0.05658263305322129
中田英寿||1783||1783||33||33||0.018508132361189006||0.018508132361189006
遊佐浩二||1782||1782||14||14||0.007856341189674524||0.007856341189674524
激走戦隊カーレンジャー||1781||1781||24||24||0.01347557551937114||0.01347557551937114
松本人志||1781||1781||92||92||0.05165637282425604||0.05165637282425604
山手線||1781||1781||35||35||0.019651880965749578||0.019651880965749578
1989年||1779||1779||18||18||0.01011804384485666||0.01011804384485666
南京事件||1779||1779||215||215||0.12085441259134345||0.12085441259134345
下関市||1778||1778||27||27||0.015185601799775027||0.015185601799775027
専修大学の人物一覧||1778||1778||10||10||0.00562429696287964||0.00562429696287964
ミュ〜コミ+プラス||1778||1778||8||8||0.0044994375703037125||0.0044994375703037125
地上デジタルテレビ放送||1777||1777||16||16||0.009003939223410242||0.009003939223410242
秋田テレビ||1777||1777||10||10||0.005627462014631401||0.005627462014631401
テレフォンショッキング||1776||1776||28||28||0.015765765765765764||0.015765765765765764
同性愛||1776||1776||73||73||0.04110360360360361||0.04110360360360361
日本選手権シリーズ||1775||1775||17||17||0.009577464788732394||0.009577464788732394
JR東日本209系電車||1775||1775||116||116||0.06535211267605634||0.06535211267605634
戸松遥||1775||1775||76||76||0.0428169014084507||0.0428169014084507
青野武||1774||1774||34||34||0.019165727170236752||0.019165727170236752
東京タワー||1774||1774||37||37||0.020856820744081173||0.020856820744081173
佐藤利奈||1773||1773||27||27||0.015228426395939087||0.015228426395939087
革命機ヴァルヴレイヴ||1773||1773||28||28||0.015792442188381276||0.015792442188381276
ベガルタ仙台||1770||1770||9||9||0.005084745762711864||0.005084745762711864
松浦亜弥||1770||1770||35||35||0.01977401129943503||0.01977401129943503
北斗の拳の登場人物一覧||1769||1769||10||10||0.005652911249293386||0.005652911249293386
真選組||1769||1769||6||6||0.0033917467495760316||0.0033917467495760316
2010年のテレビ (日本)||1767||1767||7||7||0.003961516694963215||0.003961516694963215
立木文彦||1766||1766||11||11||0.00622876557191393||0.00622876557191393
BLAZBLUE||1766||1766||6||6||0.0033975084937712344||0.0033975084937712344
豊崎愛生||1766||1766||109||109||0.06172140430351076||0.06172140430351076
Dr.スランプの登場人物||1766||1766||44||44||0.02491506228765572||0.02491506228765572
ウェザーニュースLiVE||1765||1765||25||25||0.014164305949008499||0.014164305949008499
ナイトライダー||1764||1764||12||12||0.006802721088435374||0.006802721088435374
武豊||1760||1760||50||50||0.028409090909090908||0.028409090909090908
ハリー・ポッターシリーズの登場人物一覧||1759||1759||15||15||0.008527572484366117||0.008527572484366117
田中理恵 (声優)||1758||1758||50||50||0.02844141069397042||0.02844141069397042
1988年||1757||1757||22||22||0.012521343198634035||0.012521343198634035
有吉弘行||1757||1757||116||116||0.06602162777461583||0.06602162777461583
魔人探偵脳噛ネウロの登場人物||1757||1757||7||7||0.00398406374501992||0.00398406374501992
志村けん||1756||1756||43||43||0.0244874715261959||0.0244874715261959
岩手県出身の人物一覧||1754||1754||3||3||0.0017103762827822121||0.0017103762827822121
ACミラン||1753||1753||9||9||0.00513405590416429||0.00513405590416429
零式艦上戦闘機||1752||1752||88||88||0.0502283105022831||0.0502283105022831
長崎放送||1751||1751||3||3||0.0017133066818960593||0.0017133066818960593
日本三大一覧||1751||1751||70||70||0.03997715591090805||0.03997715591090805
バカリズム||1751||1751||42||42||0.023986293546544833||0.023986293546544833
BLOODY MONDAY||1751||1751||29||29||0.01656196459166191||0.01656196459166191
ゴルゴ13||1750||1750||10||10||0.005714285714285714||0.005714285714285714
電車でGO!||1750||1750||30||30||0.017142857142857144||0.017142857142857144
森田成一||1750||1750||15||15||0.008571428571428572||0.008571428571428572
品川駅||1750||1750||45||45||0.025714285714285714||0.025714285714285714
1985年||1749||1749||31||31||0.017724413950829045||0.017724413950829045
陸上自衛隊の装備品一覧||1748||1748||14||14||0.008009153318077803||0.008009153318077803
ぐるぐるナインティナイン||1748||1748||20||20||0.011441647597254004||0.011441647597254004
ヨシフ・スターリン||1748||1748||18||18||0.010297482837528604||0.010297482837528604
おおきく振りかぶって||1746||1746||14||14||0.008018327605956471||0.008018327605956471
NON STYLE||1746||1746||53||53||0.030355097365406643||0.030355097365406643
上杉謙信||1746||1746||69||69||0.03951890034364261||0.03951890034364261
ジャパン・ニュース・ネットワーク||1745||1745||66||66||0.03782234957020057||0.03782234957020057
フジテレビ月曜9時枠の連続ドラマ||1744||1744||24||24||0.013761467889908258||0.013761467889908258
新婚さんいらっしゃい!||1743||1743||9||9||0.0051635111876075735||0.0051635111876075735
小山力也||1741||1741||32||32||0.018380241240666284||0.018380241240666284
曲名一覧||1740||1740||2||2||0.0011494252873563218||0.0011494252873563218
檜山修之||1740||1740||42||42||0.02413793103448276||0.02413793103448276
大塚芳忠||1740||1740||19||19||0.010919540229885057||0.010919540229885057
仮面ライダー響鬼||1740||1740||22||22||0.01264367816091954||0.01264367816091954
消費税||1739||1739||38||38||0.02185163887291547||0.02185163887291547
あたしンち||1738||1738||27||27||0.015535097813578827||0.015535097813578827
文化放送||1738||1738||15||15||0.00863060989643268||0.00863060989643268
小田急電鉄||1737||1737||28||28||0.016119746689694875||0.016119746689694875
ローゼンメイデンの登場人物一覧||1737||1737||29||29||0.01669545192861255||0.01669545192861255
吉野裕行||1735||1735||21||21||0.012103746397694525||0.012103746397694525
笑点Jr.||1735||1735||9||9||0.005187319884726225||0.005187319884726225
ふたりはプリキュア Splash Star||1735||1735||42||42||0.02420749279538905||0.02420749279538905
東武鉄道||1734||1734||28||28||0.016147635524798153||0.016147635524798153
岡村隆史||1733||1733||31||31||0.01788805539526832||0.01788805539526832
フランス||1733||1733||87||87||0.05020196191575303||0.05020196191575303
高崎市||1732||1732||8||8||0.004618937644341801||0.004618937644341801
自衛隊||1731||1731||59||59||0.0340843443096476||0.0340843443096476
ダルビッシュ有||1730||1730||82||82||0.047398843930635835||0.047398843930635835
コブクロ||1729||1729||16||16||0.009253903990746095||0.009253903990746095
テレビ山口||1727||1727||6||6||0.003474232773595831||0.003474232773595831
コンビニATM||1726||1726||5||5||0.0028968713789107765||0.0028968713789107765
青森朝日放送||1726||1726||1||1||5.793742757821553E-4||5.793742757821553E-4
ラグナロクオンライン||1725||1725||9||9||0.0052173913043478265||0.0052173913043478265
ムヒョとロージーの魔法律相談事務所||1724||1724||6||6||0.0034802784222737818||0.0034802784222737818

