
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
ルパン三世||1661||1661||17||17||0.010234798314268514||0.010234798314268514
2009年新型インフルエンザの世界的流行||1661||1661||35||35||0.02107164358819988||0.02107164358819988
同性愛||1660||1660||63||63||0.03795180722891566||0.03795180722891566
北斗の拳の登場人物一覧||1659||1659||7||7||0.004219409282700422||0.004219409282700422
コードギアスシリーズの登場人物||1659||1659||9||9||0.0054249547920434||0.0054249547920434
青森県出身の人物一覧||1659||1659||8||8||0.004822182037371911||0.004822182037371911
九州王朝説||1659||1659||28||28||0.016877637130801686||0.016877637130801686
NEWS23||1658||1658||32||32||0.019300361881785282||0.019300361881785282
ウルトラマンレオ||1657||1657||40||40||0.024140012070006035||0.024140012070006035
くりぃむナントカ||1657||1657||8||8||0.004828002414001207||0.004828002414001207
ザ・キング・オブ・ファイターズの登場人物||1655||1655||8||8||0.004833836858006042||0.004833836858006042
アメリカ横断ウルトラクイズの各大会の詳細||1655||1655||5||5||0.0030211480362537764||0.0030211480362537764
立命館大学||1654||1654||35||35||0.021160822249093107||0.021160822249093107
相模原市||1653||1653||16||16||0.009679370840895343||0.009679370840895343
爆竜戦隊アバレンジャー||1652||1652||13||13||0.007869249394673124||0.007869249394673124
ポーランド||1651||1651||10||10||0.0060569351907934586||0.0060569351907934586
西武鉄道||1650||1650||21||21||0.012727272727272728||0.012727272727272728
太平洋戦争||1649||1649||41||41||0.024863553668890235||0.024863553668890235
エア・ギア||1647||1647||3||3||0.0018214936247723133||0.0018214936247723133
カードキャプターさくら||1646||1646||30||30||0.018226002430133656||0.018226002430133656
ウルトラマンダイナ||1645||1645||15||15||0.00911854103343465||0.00911854103343465
香港||1643||1643||24||24||0.014607425441265977||0.014607425441265977
坂本真綾||1643||1643||33||33||0.02008520998174072||0.02008520998174072
デビルメイクライシリーズ||1642||1642||16||16||0.0097442143727162||0.0097442143727162
チュートリアル (お笑いコンビ)||1640||1640||8||8||0.004878048780487805||0.004878048780487805
Kis-My-Ft2||1639||1639||77||77||0.04697986577181208||0.04697986577181208
メインページ||1638||1638||5||5||0.0030525030525030525||0.0030525030525030525
真選組||1638||1638||4||4||0.002442002442002442||0.002442002442002442
電車でGO!||1637||1637||29||29||0.0177153329260843||0.0177153329260843
FCバルセロナ||1637||1637||6||6||0.0036652412950519244||0.0036652412950519244
ニンテンドーDSのゲームタイトル一覧||1637||1637||9||9||0.005497861942577886||0.005497861942577886
逸見政孝||1636||1636||7||7||0.004278728606356968||0.004278728606356968
ニンテンドーDS||1634||1634||21||21||0.012851897184822521||0.012851897184822521
レミオロメン||1634||1634||21||21||0.012851897184822521||0.012851897184822521
萌え||1634||1634||29||29||0.017747858017135864||0.017747858017135864
トランスフォーマー/リベンジ||1634||1634||15||15||0.009179926560587515||0.009179926560587515
阪和線||1633||1633||28||28||0.017146356399265157||0.017146356399265157
NHKニュースおはよう日本||1633||1633||17||17||0.010410287813839559||0.010410287813839559
上杉謙信||1631||1631||62||62||0.03801348865726548||0.03801348865726548
神奈川県出身の人物一覧||1629||1629||9||9||0.0055248618784530384||0.0055248618784530384
ARIA (漫画)||1628||1628||21||21||0.012899262899262898||0.012899262899262898
フジテレビ番組一覧||1625||1625||4||4||0.0024615384615384616||0.0024615384615384616
クロノス (テレビ番組)||1623||1623||13||13||0.008009858287122612||0.008009858287122612
松任谷由実||1621||1621||14||14||0.00863664404688464||0.00863664404688464
幽☆遊☆白書の登場人物一覧||1621||1621||5||5||0.0030845157310302285||0.0030845157310302285
三島由紀夫||1618||1618||20||20||0.012360939431396786||0.012360939431396786
日本のアナウンサー一覧||1618||1618||6||6||0.003708281829419036||0.003708281829419036
全国高校野球選手権大会中継||1616||1616||3||3||0.0018564356435643563||0.0018564356435643563
東北学院大学||1616||1616||2||2||0.0012376237623762376||0.0012376237623762376
To LOVEる -とらぶる-の登場人物||1616||1616||30||30||0.018564356435643563||0.018564356435643563
IPhone||1616||1616||36||36||0.022277227722772276||0.022277227722772276
吉田拓郎||1615||1615||9||9||0.005572755417956657||0.005572755417956657
ゲイ用語||1615||1615||7||7||0.0043343653250774||0.0043343653250774
ちびまる子ちゃんの登場人物||1615||1615||36||36||0.022291021671826627||0.022291021671826627
イギリス||1615||1615||57||57||0.03529411764705882||0.03529411764705882
東海ラジオ放送||1613||1613||2||2||0.0012399256044637321||0.0012399256044637321
美少女戦士セーラームーンの登場人物||1613||1613||13||13||0.008059516429014259||0.008059516429014259
日産・スカイライン||1612||1612||17||17||0.01054590570719603||0.01054590570719603
DRAGON GATE||1610||1610||31||31||0.019254658385093167||0.019254658385093167
魔法少女リリカルなのはシリーズの登場人物||1610||1610||23||23||0.014285714285714285||0.014285714285714285
鳥海浩輔||1607||1607||19||19||0.011823273179838207||0.011823273179838207
京成電鉄||1606||1606||23||23||0.014321295143212951||0.014321295143212951
金曜ロードSHOW!||1605||1605||11||11||0.006853582554517134||0.006853582554517134
新垣結衣||1605||1605||70||70||0.04361370716510903||0.04361370716510903
桑島法子||1604||1604||18||18||0.011221945137157107||0.011221945137157107
ミュージックステーションスーパーライブ||1604||1604||12||12||0.007481296758104738||0.007481296758104738
武豊||1604||1604||47||47||0.029301745635910224||0.029301745635910224
日本の女性専用車両||1604||1604||53||53||0.033042394014962596||0.033042394014962596
真・三國無双シリーズ||1604||1604||42||42||0.026184538653366583||0.026184538653366583
高橋広樹||1603||1603||5||5||0.0031191515907673115||0.0031191515907673115
仮面ライダー響鬼||1602||1602||11||11||0.00686641697877653||0.00686641697877653
それいけ!アンパンマン||1601||1601||55||55||0.034353529044347283||0.034353529044347283
必殺シリーズ||1600||1600||16||16||0.01||0.01
ウルトラマンガイア||1600||1600||9||9||0.005625||0.005625
レアル・マドリード||1599||1599||17||17||0.010631644777986242||0.010631644777986242
ジャッキー・チェン||1598||1598||19||19||0.011889862327909888||0.011889862327909888
ニッポン放送番組一覧||1598||1598||6||6||0.0037546933667083854||0.0037546933667083854
高崎市||1598||1598||7||7||0.004380475594493116||0.004380475594493116
インド||1597||1597||32||32||0.020037570444583593||0.020037570444583593
日本のプロ野球選手一覧||1597||1597||7||7||0.004383218534752661||0.004383218534752661
広島電鉄||1597||1597||15||15||0.00939261114589856||0.00939261114589856
みつどもえ||1596||1596||20||20||0.012531328320802004||0.012531328320802004
ヨシフ・スターリン||1596||1596||14||14||0.008771929824561403||0.008771929824561403
大島優子||1596||1596||164||164||0.10275689223057644||0.10275689223057644
おはよう朝日です||1595||1595||9||9||0.005642633228840125||0.005642633228840125
任天堂||1594||1594||23||23||0.014429109159347553||0.014429109159347553
WWE||1593||1593||5||5||0.003138731952291274||0.003138731952291274
日本お笑い史||1593||1593||7||7||0.004394224733207784||0.004394224733207784
東芝||1592||1592||13||13||0.008165829145728644||0.008165829145728644
ウルトラマンA||1590||1590||40||40||0.025157232704402517||0.025157232704402517
笑福亭鶴瓶||1590||1590||18||18||0.011320754716981131||0.011320754716981131
ビーイング||1587||1587||11||11||0.006931316950220542||0.006931316950220542
曲名一覧||1585||1585||2||2||0.0012618296529968455||0.0012618296529968455
下関市||1585||1585||23||23||0.014511041009463722||0.014511041009463722
堂本剛||1585||1585||6||6||0.0037854889589905363||0.0037854889589905363
四国放送||1585||1585||5||5||0.0031545741324921135||0.0031545741324921135
井上聡||1584||1584||15||15||0.00946969696969697||0.00946969696969697
リトルバスターズ!||1584||1584||36||36||0.022727272727272728||0.022727272727272728
ゲームセンターCX 有野の挑戦||1583||1583||28||28||0.017687934301958308||0.017687934301958308
東海旅客鉄道||1582||1582||33||33||0.020859671302149177||0.020859671302149177
埼玉県||1581||1581||27||27||0.017077798861480076||0.017077798861480076
井上和彦 (声優)||1580||1580||12||12||0.007594936708860759||0.007594936708860759
24 -TWENTY FOUR-||1580||1580||10||10||0.006329113924050633||0.006329113924050633
京都市||1579||1579||28||28||0.01773274224192527||0.01773274224192527
テレフォンショッキング||1579||1579||14||14||0.008866371120962635||0.008866371120962635
小田急電鉄||1578||1578||25||25||0.015842839036755388||0.015842839036755388
群馬県||1578||1578||13||13||0.008238276299112801||0.008238276299112801
みなみけ||1577||1577||22||22||0.013950538998097653||0.013950538998097653
NON STYLE||1576||1576||42||42||0.0266497461928934||0.0266497461928934
クレヨンしんちゃんの登場人物一覧||1576||1576||25||25||0.015862944162436547||0.015862944162436547
千葉県出身の人物一覧||1575||1575||10||10||0.006349206349206349||0.006349206349206349
東京タワー||1575||1575||26||26||0.01650793650793651||0.01650793650793651
プロレスラー一覧||1574||1574||3||3||0.0019059720457433292||0.0019059720457433292
RSK山陽放送||1574||1574||3||3||0.0019059720457433292||0.0019059720457433292
岩手県出身の人物一覧||1574||1574||1||1||6.353240152477764E-4||6.353240152477764E-4
吉本興業||1574||1574||23||23||0.014612452350698857||0.014612452350698857
鹿児島県出身の人物一覧||1573||1573||10||10||0.006357279084551812||0.006357279084551812
長寿番組の一覧||1573||1573||8||8||0.0050858232676414495||0.0050858232676414495
コサキンDEワァオ!||1572||1572||5||5||0.0031806615776081423||0.0031806615776081423
学園黙示録 HIGHSCHOOL OF THE DEAD||1572||1572||29||29||0.018447837150127225||0.018447837150127225
電脳コイル||1572||1572||10||10||0.006361323155216285||0.006361323155216285
日本レコード大賞||1571||1571||46||46||0.02928071292170592||0.02928071292170592
遊佐浩二||1571||1571||10||10||0.006365372374283896||0.006365372374283896
慰安婦||1571||1571||68||68||0.04328453214513049||0.04328453214513049
三浦知良||1568||1568||21||21||0.013392857142857142||0.013392857142857142
東京急行電鉄||1568||1568||34||34||0.021683673469387755||0.021683673469387755
ユニバーサル・スタジオ・ジャパン||1567||1567||13||13||0.008296107211231652||0.008296107211231652
福岡県||1566||1566||16||16||0.010217113665389528||0.010217113665389528
メイプルストーリー||1566||1566||38||38||0.024265644955300127||0.024265644955300127
テレビ朝日番組一覧||1565||1565||9||9||0.005750798722044728||0.005750798722044728
大倉忠義||1563||1563||10||10||0.006397952655150352||0.006397952655150352
白鵬翔||1561||1561||30||30||0.019218449711723255||0.019218449711723255
井上真央||1561||1561||48||48||0.03074951953875721||0.03074951953875721
ベガルタ仙台||1560||1560||8||8||0.005128205128205128||0.005128205128205128
郷里大輔||1560||1560||50||50||0.03205128205128205||0.03205128205128205
ナインティナイン||1558||1558||20||20||0.012836970474967908||0.012836970474967908
岡村隆史||1558||1558||19||19||0.012195121951219513||0.012195121951219513
法政大学||1558||1558||29||29||0.018613607188703467||0.018613607188703467
田中理恵 (声優)||1557||1557||45||45||0.028901734104046242||0.028901734104046242
水戸黄門 (第31-38部)||1557||1557||23||23||0.014771997430956968||0.014771997430956968
ハンセン病||1555||1555||6||6||0.0038585209003215433||0.0038585209003215433
XXXHOLiC||1555||1555||8||8||0.005144694533762058||0.005144694533762058
ハイスクールD×D||1555||1555||7||7||0.0045016077170418||0.0045016077170418
News every.||1555||1555||34||34||0.021864951768488745||0.021864951768488745
遊☆戯☆王デュエルモンスターズGX||1554||1554||13||13||0.008365508365508366||0.008365508365508366
進撃の巨人||1553||1553||32||32||0.0206052801030264||0.0206052801030264
デジモンクロスウォーズ||1552||1552||17||17||0.01095360824742268||0.01095360824742268
8時だョ!全員集合||1551||1551||16||16||0.010315925209542231||0.010315925209542231
近鉄特急||1550||1550||18||18||0.011612903225806452||0.011612903225806452
大宮駅 (埼玉県)||1549||1549||31||31||0.020012911555842477||0.020012911555842477
蒼天航路||1548||1548||70||70||0.04521963824289406||0.04521963824289406
全国高等学校野球選手権大会||1548||1548||11||11||0.0071059431524547806||0.0071059431524547806
高橋みなみ||1548||1548||143||143||0.09237726098191215||0.09237726098191215
機動戦士ガンダムSEED||1547||1547||28||28||0.01809954751131222||0.01809954751131222
新婚さんいらっしゃい!||1547||1547||3||3||0.0019392372333548805||0.0019392372333548805
訃報 2012年||1546||1546||9||9||0.005821474773609315||0.005821474773609315
さいたま市||1545||1545||35||35||0.022653721682847898||0.022653721682847898
たまごっち!||1545||1545||25||25||0.016181229773462782||0.016181229773462782
涼宮ハルヒシリーズの登場人物||1545||1545||83||83||0.05372168284789644||0.05372168284789644
朝日新聞||1544||1544||81||81||0.052461139896373056||0.052461139896373056
キリスト教||1543||1543||46||46||0.029812054439403757||0.029812054439403757
ヴィジュアル系||1543||1543||19||19||0.012313674659753726||0.012313674659753726
ペルソナ4||1543||1543||20||20||0.012961762799740765||0.012961762799740765
ドキドキ!プリキュア||1543||1543||35||35||0.02268308489954634||0.02268308489954634
旭川市||1542||1542||12||12||0.007782101167315175||0.007782101167315175
マリオシリーズ||1542||1542||31||31||0.020103761348897537||0.020103761348897537
クイズプレゼンバラエティー Qさま!!||1541||1541||25||25||0.016223231667748216||0.016223231667748216
東京メトロ副都心線||1540||1540||56||56||0.03636363636363636||0.03636363636363636
落第忍者乱太郎の登場人物||1539||1539||8||8||0.005198180636777128||0.005198180636777128
日本三大一覧||1538||1538||38||38||0.0247074122236671||0.0247074122236671
王様のブランチ||1536||1536||18||18||0.01171875||0.01171875
ウルトラQの登場怪獣||1536||1536||14||14||0.009114583333333334||0.009114583333333334
両津勘吉||1535||1535||59||59||0.038436482084690554||0.038436482084690554
東京都||1535||1535||25||25||0.016286644951140065||0.016286644951140065
フレッシュプリキュア!||1534||1534||68||68||0.04432855280312908||0.04432855280312908
犬夜叉||1534||1534||26||26||0.01694915254237288||0.01694915254237288
鉄道ファン||1533||1533||38||38||0.024787997390737115||0.024787997390737115
西城秀樹||1533||1533||29||29||0.018917155903457272||0.018917155903457272
ウェザーニュースLiVE||1532||1532||24||24||0.015665796344647518||0.015665796344647518
ロザリオとバンパイア||1531||1531||43||43||0.028086218158066622||0.028086218158066622
社会民主党 (日本 1996-)||1530||1530||68||68||0.044444444444444446||0.044444444444444446
地獄少女||1530||1530||21||21||0.013725490196078431||0.013725490196078431
TVQ九州放送||1529||1529||5||5||0.0032701111837802484||0.0032701111837802484
激走戦隊カーレンジャー||1528||1528||9||9||0.0058900523560209425||0.0058900523560209425
新幹線N700系電車||1527||1527||69||69||0.04518664047151277||0.04518664047151277
小諸藩牧野氏の家臣団||1526||1526||1||1||6.55307994757536E-4||6.55307994757536E-4
東武鉄道||1524||1524||20||20||0.013123359580052493||0.013123359580052493
檜山修之||1524||1524||40||40||0.026246719160104987||0.026246719160104987
青森朝日放送||1524||1524||1||1||6.561679790026247E-4||6.561679790026247E-4
MAR (漫画)||1524||1524||7||7||0.004593175853018373||0.004593175853018373
東武東上本線||1524||1524||26||26||0.01706036745406824||0.01706036745406824
一覧の一覧||1523||1523||7||7||0.004596191726854892||0.004596191726854892
秋元康||1523||1523||76||76||0.04990151017728168||0.04990151017728168
NHK放送センター||1522||1522||23||23||0.015111695137976347||0.015111695137976347
CLAYMORE||1522||1522||2||2||0.001314060446780552||0.001314060446780552
志村けん||1521||1521||14||14||0.009204470742932281||0.009204470742932281
公明党||1520||1520||30||30||0.019736842105263157||0.019736842105263157
ベルセルク (漫画)||1520||1520||13||13||0.008552631578947369||0.008552631578947369
筋肉番付シリーズ||1520||1520||3||3||0.001973684210526316||0.001973684210526316
ゴッドタン||1519||1519||6||6||0.003949967083607637||0.003949967083607637
フランス||1519||1519||55||55||0.03620803159973667||0.03620803159973667
専修大学の人物一覧||1518||1518||9||9||0.005928853754940711||0.005928853754940711
クリスマスの約束||1517||1517||9||9||0.005932762030323006||0.005932762030323006
ダルビッシュ有||1517||1517||66||66||0.043506921555702044||0.043506921555702044
ZARD||1517||1517||18||18||0.011865524060646011||0.011865524060646011
柿原徹也||1517||1517||22||22||0.014502307185234015||0.014502307185234015
鹿児島テレビ放送||1516||1516||10||10||0.006596306068601583||0.006596306068601583
明治大学||1516||1516||36||36||0.023746701846965697||0.023746701846965697
近畿方言||1516||1516||42||42||0.027704485488126648||0.027704485488126648
爆笑レッドカーペット||1516||1516||31||31||0.020448548812664908||0.020448548812664908
革命機ヴァルヴレイヴ||1516||1516||20||20||0.013192612137203167||0.013192612137203167
森喜朗||1515||1515||31||31||0.02046204620462046||0.02046204620462046
テレビ山口||1514||1514||4||4||0.002642007926023778||0.002642007926023778
YouTube||1514||1514||59||59||0.03896961690885073||0.03896961690885073
北千住駅||1510||1510||22||22||0.01456953642384106||0.01456953642384106
中華人民共和国||1509||1509||19||19||0.012591119946984758||0.012591119946984758
手越祐也||1509||1509||24||24||0.015904572564612324||0.015904572564612324
過去に存在したダイエーの店舗||1508||1508||0||0||0.0||0.0
埼京線||1507||1507||41||41||0.027206370272063702||0.027206370272063702
ジャパン・ニュース・ネットワーク||1506||1506||53||53||0.0351925630810093||0.0351925630810093
ぬらりひょんの孫||1505||1505||20||20||0.013289036544850499||0.013289036544850499
広島市||1504||1504||15||15||0.00997340425531915||0.00997340425531915
三重テレビ放送||1504||1504||7||7||0.004654255319148936||0.004654255319148936
ドラゴンクエストIX 星空の守り人||1503||1503||34||34||0.02262142381902861||0.02262142381902861
杉山紀彰||1502||1502||10||10||0.006657789613848202||0.006657789613848202
布袋寅泰||1501||1501||22||22||0.014656895403064623||0.014656895403064623
特殊急襲部隊||1500||1500||11||11||0.007333333333333333||0.007333333333333333
NISSAN あ、安部礼司〜BEYOND THE AVERAGE||1499||1499||3||3||0.0020013342228152103||0.0020013342228152103
絶体絶命でんぢゃらすじーさん||1497||1497||12||12||0.008016032064128256||0.008016032064128256
銀魂||1497||1497||59||59||0.0394121576486306||0.0394121576486306
秋葉原||1497||1497||20||20||0.013360053440213761||0.013360053440213761
桑田佳祐||1497||1497||34||34||0.022712090848363394||0.022712090848363394
お笑いタレント||1496||1496||8||8||0.0053475935828877||0.0053475935828877
パチンコ||1496||1496||107||107||0.07152406417112299||0.07152406417112299
ひるおび!||1493||1493||26||26||0.017414601473543203||0.017414601473543203
1985年||1493||1493||14||14||0.009377093101138647||0.009377093101138647
ミュ〜コミ+プラス||1493||1493||3||3||0.0020093770931011385||0.0020093770931011385
仮面ライダー×スーパー戦隊 スーパーヒーロー大戦||1493||1493||28||28||0.018754186202277295||0.018754186202277295
ゴルゴ13||1489||1489||8||8||0.005372733378106112||0.005372733378106112
ボウリング革命 P★League||1489||1489||16||16||0.010745466756212223||0.010745466756212223
京都大学の人物一覧||1488||1488||4||4||0.002688172043010753||0.002688172043010753
戯言シリーズ||1488||1488||10||10||0.006720430107526882||0.006720430107526882
岡山市||1487||1487||23||23||0.01546738399462004||0.01546738399462004
大乱闘スマッシュブラザーズシリーズ||1485||1485||20||20||0.013468013468013467||0.013468013468013467
沢田研二||1485||1485||6||6||0.00404040404040404||0.00404040404040404
テイルズ オブ デスティニー||1485||1485||5||5||0.003367003367003367||0.003367003367003367
のだめカンタービレ||1485||1485||11||11||0.007407407407407408||0.007407407407407408
トヨタ・クラウン||1484||1484||15||15||0.010107816711590296||0.010107816711590296
宇都宮線||1483||1483||12||12||0.008091706001348618||0.008091706001348618
交響詩篇エウレカセブン||1481||1481||5||5||0.00337609723160027||0.00337609723160027
乃木坂春香の秘密||1481||1481||3||3||0.002025658338960162||0.002025658338960162
Aqua Timez||1481||1481||23||23||0.015530047265361242||0.015530047265361242
カードファイト!! ヴァンガード||1481||1481||15||15||0.01012829169480081||0.01012829169480081
関俊彦||1480||1480||16||16||0.010810810810810811||0.010810810810810811
東北放送||1480||1480||6||6||0.004054054054054054||0.004054054054054054
ゼロの使い魔||1480||1480||13||13||0.008783783783783784||0.008783783783783784
ピラメキーノ||1480||1480||34||34||0.022972972972972974||0.022972972972972974
平清盛 (NHK大河ドラマ)||1478||1478||109||109||0.07374830852503383||0.07374830852503383
喫煙||1478||1478||58||58||0.03924221921515562||0.03924221921515562
地球戦隊ファイブマン||1477||1477||9||9||0.006093432633716994||0.006093432633716994
東日本旅客鉄道||1476||1476||30||30||0.02032520325203252||0.02032520325203252
クラシック音楽の曲名一覧||1476||1476||0||0||0.0||0.0
バイオハザードシリーズ||1476||1476||19||19||0.012872628726287264||0.012872628726287264
聖闘士星矢||1475||1475||18||18||0.012203389830508475||0.012203389830508475
つるの剛士||1475||1475||16||16||0.010847457627118645||0.010847457627118645
西部警察||1474||1474||2||2||0.0013568521031207597||0.0013568521031207597
豊崎愛生||1474||1474||101||101||0.06852103120759837||0.06852103120759837
アントニオ猪木||1473||1473||23||23||0.015614392396469789||0.015614392396469789
情報プレゼンター とくダネ!||1473||1473||40||40||0.027155465037338764||0.027155465037338764
やじうまプラス||1473||1473||9||9||0.006109979633401222||0.006109979633401222
中華民国||1473||1473||70||70||0.04752206381534284||0.04752206381534284
吉野裕行||1472||1472||15||15||0.010190217391304348||0.010190217391304348
Blu-ray Disc||1471||1471||11||11||0.007477906186267845||0.007477906186267845
2013年のテレビ (日本)||1471||1471||11||11||0.007477906186267845||0.007477906186267845
川越市||1470||1470||16||16||0.010884353741496598||0.010884353741496598
自衛隊||1470||1470||45||45||0.030612244897959183||0.030612244897959183
北海道||1469||1469||34||34||0.02314499659632403||0.02314499659632403
仲間由紀恵||1469||1469||10||10||0.0068073519400953025||0.0068073519400953025
中森明菜||1468||1468||35||35||0.023841961852861037||0.023841961852861037
『ぷっ』すま||1467||1467||18||18||0.012269938650306749||0.012269938650306749
ぐるぐるナインティナイン||1467||1467||12||12||0.0081799591002045||0.0081799591002045
松山市||1466||1466||24||24||0.01637107776261937||0.01637107776261937
山田涼介||1466||1466||40||40||0.027285129604365622||0.027285129604365622

