
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
RSK山陽放送||1556||1556||2||2||0.0012853470437017994||0.0012853470437017994
堂本剛||1555||1555||6||6||0.0038585209003215433||0.0038585209003215433
電脳コイル||1551||1551||10||10||0.006447453255963894||0.006447453255963894
ジャッキー・チェン||1550||1550||19||19||0.012258064516129033||0.012258064516129033
幽☆遊☆白書の登場人物一覧||1548||1548||5||5||0.003229974160206718||0.003229974160206718
水戸黄門 (第31-38部)||1547||1547||22||22||0.014221073044602456||0.014221073044602456
日産・スカイライン||1544||1544||16||16||0.010362694300518135||0.010362694300518135
魔法少女リリカルなのはシリーズの登場人物||1544||1544||19||19||0.012305699481865285||0.012305699481865285
To LOVEる -とらぶる-の登場人物||1543||1543||26||26||0.016850291639662993||0.016850291639662993
24 -TWENTY FOUR-||1541||1541||10||10||0.006489292667099286||0.006489292667099286
神のみぞ知るセカイ||1541||1541||33||33||0.021414665801427646||0.021414665801427646
武豊||1540||1540||46||46||0.02987012987012987||0.02987012987012987
吉本興業||1540||1540||22||22||0.014285714285714285||0.014285714285714285
三島由紀夫||1539||1539||20||20||0.01299545159194282||0.01299545159194282
新垣結衣||1538||1538||66||66||0.04291287386215865||0.04291287386215865
蒼天航路||1537||1537||70||70||0.04554326610279766||0.04554326610279766
日本の女性専用車両||1537||1537||49||49||0.03188028627195836||0.03188028627195836
全日本プロレス||1536||1536||3||3||0.001953125||0.001953125
下野紘||1534||1534||18||18||0.011734028683181226||0.011734028683181226
遊☆戯☆王デュエルモンスターズGX||1534||1534||13||13||0.00847457627118644||0.00847457627118644
仮面ライダー響鬼||1532||1532||10||10||0.006527415143603133||0.006527415143603133
香港||1532||1532||19||19||0.012402088772845953||0.012402088772845953
藤原啓治||1531||1531||13||13||0.008491182233834096||0.008491182233834096
埼玉県||1531||1531||23||23||0.015022860875244938||0.015022860875244938
デジモンクロスウォーズ||1531||1531||15||15||0.009797517962116264||0.009797517962116264
同性愛||1530||1530||63||63||0.041176470588235294||0.041176470588235294
ハンセン病||1529||1529||6||6||0.003924133420536298||0.003924133420536298
フジテレビ番組一覧||1529||1529||3||3||0.001962066710268149||0.001962066710268149
メイプルストーリー||1529||1529||36||36||0.02354480052321779||0.02354480052321779
松任谷由実||1528||1528||11||11||0.007198952879581152||0.007198952879581152
吉田拓郎||1527||1527||9||9||0.005893909626719057||0.005893909626719057
群馬県||1527||1527||9||9||0.005893909626719057||0.005893909626719057
大倉忠義||1526||1526||10||10||0.00655307994757536||0.00655307994757536
NON STYLE||1526||1526||39||39||0.025557011795543906||0.025557011795543906
コサキンDEワァオ!||1525||1525||5||5||0.003278688524590164||0.003278688524590164
涼宮ハルヒシリーズの登場人物||1525||1525||82||82||0.05377049180327869||0.05377049180327869
桑島法子||1523||1523||16||16||0.010505581089954037||0.010505581089954037
ミュージックステーションスーパーライブ||1523||1523||10||10||0.006565988181221274||0.006565988181221274
NEWS23||1522||1522||30||30||0.01971090670170828||0.01971090670170828
笑福亭鶴瓶||1522||1522||16||16||0.010512483574244415||0.010512483574244415
FCバルセロナ||1521||1521||5||5||0.003287310979618672||0.003287310979618672
テレフォンショッキング||1520||1520||6||6||0.003947368421052632||0.003947368421052632
ヨシフ・スターリン||1520||1520||12||12||0.007894736842105263||0.007894736842105263
キリスト教||1519||1519||42||42||0.027649769585253458||0.027649769585253458
花澤香菜||1519||1519||111||111||0.07307439104674128||0.07307439104674128
京成電鉄||1519||1519||18||18||0.01184990125082291||0.01184990125082291
坂本真綾||1519||1519||31||31||0.02040816326530612||0.02040816326530612
宝塚歌劇団||1518||1518||10||10||0.006587615283267457||0.006587615283267457
福岡県||1516||1516||16||16||0.010554089709762533||0.010554089709762533
喜多村英梨||1515||1515||44||44||0.029042904290429043||0.029042904290429043
ビーイング||1514||1514||11||11||0.00726552179656539||0.00726552179656539
MAR (漫画)||1514||1514||7||7||0.004623513870541612||0.004623513870541612
日本レコード大賞||1513||1513||33||33||0.021810971579643092||0.021810971579643092
井上真央||1513||1513||46||46||0.03040317250495704||0.03040317250495704
NHKニュースおはよう日本||1512||1512||12||12||0.007936507936507936||0.007936507936507936
茅原実里||1512||1512||23||23||0.01521164021164021||0.01521164021164021
ロザリオとバンパイア||1512||1512||43||43||0.028439153439153438||0.028439153439153438
ナインティナイン||1512||1512||19||19||0.012566137566137565||0.012566137566137565
ヴィジュアル系||1511||1511||18||18||0.011912640635340834||0.011912640635340834
レアル・マドリード||1511||1511||16||16||0.010589013898080741||0.010589013898080741
爆竜戦隊アバレンジャー||1511||1511||10||10||0.0066181336863004635||0.0066181336863004635
岩手県出身の人物一覧||1511||1511||0||0||0.0||0.0
長寿番組の一覧||1511||1511||8||8||0.005294506949040371||0.005294506949040371
法政大学||1511||1511||27||27||0.01786896095301125||0.01786896095301125
全国高校野球選手権大会中継||1509||1509||2||2||0.0013253810470510272||0.0013253810470510272
小田急電鉄||1508||1508||22||22||0.014588859416445624||0.014588859416445624
機動戦士ガンダムSEED||1507||1507||26||26||0.017252820172528202||0.017252820172528202
CLAYMORE||1506||1506||2||2||0.0013280212483399733||0.0013280212483399733
ウルトラマンA||1505||1505||35||35||0.023255813953488372||0.023255813953488372
東海旅客鉄道||1505||1505||29||29||0.019269102990033222||0.019269102990033222
NARUTO -ナルト- 疾風伝||1504||1504||15||15||0.00997340425531915||0.00997340425531915
忍たま乱太郎||1503||1503||20||20||0.01330671989354624||0.01330671989354624
A&G 超RADIO SHOW〜アニスパ!〜||1501||1501||12||12||0.007994670219853431||0.007994670219853431
岡村隆史||1501||1501||14||14||0.009327115256495669||0.009327115256495669
大原大次郎||1499||1499||17||17||0.01134089392928619||0.01134089392928619
悪魔の実||1499||1499||182||182||0.12141427618412275||0.12141427618412275
訃報 2012年||1497||1497||3||3||0.002004008016032064||0.002004008016032064
近畿方言||1496||1496||42||42||0.02807486631016043||0.02807486631016043
キャプテン翼の登場人物||1496||1496||23||23||0.01537433155080214||0.01537433155080214
西城秀樹||1496||1496||28||28||0.01871657754010695||0.01871657754010695
三浦知良||1495||1495||16||16||0.010702341137123745||0.010702341137123745
筋肉番付シリーズ||1495||1495||2||2||0.0013377926421404682||0.0013377926421404682
ベガルタ仙台||1494||1494||7||7||0.004685408299866131||0.004685408299866131
〈物語〉シリーズ||1494||1494||52||52||0.03480589022757698||0.03480589022757698
鉄道ファン||1494||1494||33||33||0.02208835341365462||0.02208835341365462
神奈川県出身の人物一覧||1494||1494||7||7||0.004685408299866131||0.004685408299866131
鉄拳の登場人物||1494||1494||33||33||0.02208835341365462||0.02208835341365462
8時だョ!全員集合||1493||1493||13||13||0.008707300736771601||0.008707300736771601
ニッポン放送番組一覧||1491||1491||6||6||0.004024144869215292||0.004024144869215292
クイズプレゼンバラエティー Qさま!!||1491||1491||4||4||0.0026827632461435278||0.0026827632461435278
XXXHOLiC||1491||1491||8||8||0.0053655264922870555||0.0053655264922870555
岡山放送||1490||1490||1||1||6.711409395973154E-4||6.711409395973154E-4
一覧の一覧||1489||1489||6||6||0.004029550033579583||0.004029550033579583
東北学院大学||1489||1489||2||2||0.001343183344526528||0.001343183344526528
ZARD||1489||1489||17||17||0.011417058428475487||0.011417058428475487
地獄少女||1489||1489||21||21||0.014103425117528543||0.014103425117528543
IPhone||1488||1488||30||30||0.020161290322580645||0.020161290322580645
犬夜叉||1487||1487||25||25||0.016812373907195696||0.016812373907195696
ドラゴンクエストIX 星空の守り人||1485||1485||32||32||0.02154882154882155||0.02154882154882155
特殊急襲部隊||1484||1484||11||11||0.007412398921832884||0.007412398921832884
東日本大震災||1484||1484||37||37||0.024932614555256066||0.024932614555256066
旭川市||1483||1483||11||11||0.007417397167902899||0.007417397167902899
京都市||1482||1482||24||24||0.016194331983805668||0.016194331983805668
田中理恵 (声優)||1482||1482||44||44||0.029689608636977057||0.029689608636977057
東芝||1482||1482||8||8||0.005398110661268556||0.005398110661268556
戯言シリーズ||1479||1479||10||10||0.0067613252197430695||0.0067613252197430695
WWE||1477||1477||5||5||0.003385240352064997||0.003385240352064997
東海ラジオ放送||1477||1477||2||2||0.0013540961408259986||0.0013540961408259986
テレビ朝日番組一覧||1477||1477||9||9||0.006093432633716994||0.006093432633716994
高橋広樹||1476||1476||2||2||0.0013550135501355014||0.0013550135501355014
テイルズ オブ デスティニー||1476||1476||5||5||0.0033875338753387536||0.0033875338753387536
落第忍者乱太郎の登場人物||1476||1476||4||4||0.0027100271002710027||0.0027100271002710027
曲名一覧||1473||1473||1||1||6.788866259334691E-4||6.788866259334691E-4
手越祐也||1472||1472||22||22||0.014945652173913044||0.014945652173913044
井上和彦 (声優)||1471||1471||8||8||0.005438477226376614||0.005438477226376614
東京都||1468||1468||21||21||0.01430517711171662||0.01430517711171662
日本お笑い史||1466||1466||6||6||0.004092769440654843||0.004092769440654843
金曜ロードSHOW!||1466||1466||9||9||0.006139154160982265||0.006139154160982265
明治大学||1466||1466||32||32||0.021828103683492497||0.021828103683492497
ウルトラマンダイナ||1464||1464||14||14||0.009562841530054645||0.009562841530054645
ネット右翼||1464||1464||169||169||0.11543715846994536||0.11543715846994536
お笑いタレント||1462||1462||8||8||0.005471956224350205||0.005471956224350205
ダルビッシュ有||1462||1462||63||63||0.043091655266757865||0.043091655266757865
大宮駅 (埼玉県)||1461||1461||25||25||0.017111567419575632||0.017111567419575632
やじうまプラス||1460||1460||9||9||0.0061643835616438354||0.0061643835616438354
YouTube||1460||1460||58||58||0.03972602739726028||0.03972602739726028
布袋寅泰||1458||1458||21||21||0.01440329218106996||0.01440329218106996
郷里大輔||1458||1458||45||45||0.030864197530864196||0.030864197530864196
学園黙示録 HIGHSCHOOL OF THE DEAD||1458||1458||28||28||0.019204389574759947||0.019204389574759947
真・三國無双シリーズ||1458||1458||40||40||0.027434842249657063||0.027434842249657063
任天堂||1457||1457||21||21||0.014413177762525738||0.014413177762525738
インド||1457||1457||29||29||0.01990391214824983||0.01990391214824983
志村けん||1457||1457||10||10||0.0068634179821551134||0.0068634179821551134
ぬらりひょんの孫||1457||1457||18||18||0.012354152367879203||0.012354152367879203
プロレスラー一覧||1456||1456||3||3||0.0020604395604395605||0.0020604395604395605
四国放送||1456||1456||5||5||0.003434065934065934||0.003434065934065934
フランス||1456||1456||49||49||0.03365384615384615||0.03365384615384615
IS 〈インフィニット・ストラトス〉||1456||1456||37||37||0.025412087912087912||0.025412087912087912
遊佐浩二||1455||1455||10||10||0.006872852233676976||0.006872852233676976
のだめカンタービレ||1455||1455||11||11||0.007560137457044674||0.007560137457044674
NISSAN あ、安部礼司〜BEYOND THE AVERAGE||1455||1455||2||2||0.0013745704467353953||0.0013745704467353953
九州王朝説||1454||1454||26||26||0.017881705639614855||0.017881705639614855
ベルセルク (漫画)||1453||1453||11||11||0.007570543702684102||0.007570543702684102
発車メロディ||1453||1453||6||6||0.0041293874741913286||0.0041293874741913286
阿澄佳奈||1453||1453||45||45||0.030970406056434963||0.030970406056434963
青森朝日放送||1452||1452||0||0||0.0||0.0
新幹線N700系電車||1452||1452||68||68||0.046831955922865015||0.046831955922865015
朝日新聞||1452||1452||72||72||0.049586776859504134||0.049586776859504134
ウルトラマンガイア||1451||1451||6||6||0.004135079255685734||0.004135079255685734
中華人民共和国||1449||1449||19||19||0.013112491373360938||0.013112491373360938
三重テレビ放送||1449||1449||6||6||0.004140786749482402||0.004140786749482402
ジャパン・ニュース・ネットワーク||1448||1448||48||48||0.03314917127071823||0.03314917127071823
埼京線||1448||1448||38||38||0.026243093922651933||0.026243093922651933
みなみけ||1447||1447||21||21||0.014512785072563926||0.014512785072563926
全国高等学校野球選手権大会||1447||1447||9||9||0.006219765031098825||0.006219765031098825
檜山修之||1445||1445||36||36||0.02491349480968858||0.02491349480968858
沢田研二||1445||1445||5||5||0.0034602076124567475||0.0034602076124567475
両津勘吉||1445||1445||59||59||0.04083044982698962||0.04083044982698962
在日特権を許さない市民の会||1444||1444||96||96||0.0664819944598338||0.0664819944598338
王様のブランチ||1443||1443||18||18||0.012474012474012475||0.012474012474012475
Nスタ||1443||1443||20||20||0.01386001386001386||0.01386001386001386
ゼロの使い魔||1440||1440||13||13||0.009027777777777777||0.009027777777777777
大島優子||1440||1440||142||142||0.09861111111111111||0.09861111111111111
下関市||1439||1439||23||23||0.015983321751216122||0.015983321751216122
乃木坂春香の秘密||1439||1439||3||3||0.0020847810979847115||0.0020847810979847115
つるの剛士||1439||1439||13||13||0.009034051424600417||0.009034051424600417
太田市||1438||1438||3||3||0.002086230876216968||0.002086230876216968
中森明菜||1437||1437||32||32||0.022268615170494086||0.022268615170494086
マリオシリーズ||1436||1436||26||26||0.018105849582172703||0.018105849582172703
訃報 2008年||1436||1436||5||5||0.003481894150417827||0.003481894150417827
1985年||1436||1436||14||14||0.009749303621169917||0.009749303621169917
AKB48のオールナイトニッポン||1436||1436||49||49||0.034122562674094706||0.034122562674094706
『ぷっ』すま||1435||1435||18||18||0.012543554006968641||0.012543554006968641
岡山市||1434||1434||22||22||0.015341701534170154||0.015341701534170154
桑田佳祐||1434||1434||27||27||0.01882845188284519||0.01882845188284519
テレビ山口||1433||1433||4||4||0.0027913468248429866||0.0027913468248429866
地球戦隊ファイブマン||1433||1433||8||8||0.005582693649685973||0.005582693649685973
日本三大一覧||1431||1431||27||27||0.018867924528301886||0.018867924528301886
仲間由紀恵||1431||1431||9||9||0.006289308176100629||0.006289308176100629
Blu-ray Disc||1430||1430||11||11||0.007692307692307693||0.007692307692307693
クリスマスの約束||1430||1430||9||9||0.006293706293706294||0.006293706293706294
東武鉄道||1429||1429||16||16||0.01119664100769769||0.01119664100769769
秋葉原||1429||1429||18||18||0.012596221133659902||0.012596221133659902
BLOODY MONDAY||1429||1429||26||26||0.01819454163750875||0.01819454163750875
バンプレストオリジナル||1429||1429||1||1||6.997900629811056E-4||6.997900629811056E-4
千葉県出身の人物一覧||1428||1428||9||9||0.0063025210084033615||0.0063025210084033615
竹島 (島根県)||1428||1428||43||43||0.03011204481792717||0.03011204481792717
交響詩篇エウレカセブン||1427||1427||5||5||0.00350385423966363||0.00350385423966363
激走戦隊カーレンジャー||1426||1426||9||9||0.006311360448807854||0.006311360448807854
ちびまる子ちゃんの登場人物||1426||1426||30||30||0.021037868162692847||0.021037868162692847
関俊彦||1425||1425||15||15||0.010526315789473684||0.010526315789473684
仮面ライダー電王の登場仮面ライダー||1425||1425||21||21||0.014736842105263158||0.014736842105263158
小田和正||1424||1424||9||9||0.006320224719101123||0.006320224719101123
山手線||1424||1424||19||19||0.013342696629213483||0.013342696629213483
西部警察||1423||1423||2||2||0.0014054813773717498||0.0014054813773717498
自衛隊||1422||1422||45||45||0.03164556962025317||0.03164556962025317
名鉄特急||1422||1422||9||9||0.006329113924050633||0.006329113924050633
松山市||1421||1421||22||22||0.015482054890921885||0.015482054890921885
プロ野球中継||1421||1421||1||1||7.037297677691766E-4||7.037297677691766E-4
バイオハザードシリーズ||1421||1421||16||16||0.011259676284306826||0.011259676284306826
中央本線||1420||1420||20||20||0.014084507042253521||0.014084507042253521
里田まい||1420||1420||49||49||0.03450704225352113||0.03450704225352113
スパモク!!||1418||1418||9||9||0.006346967559943582||0.006346967559943582
新婚さんいらっしゃい!||1417||1417||2||2||0.0014114326040931546||0.0014114326040931546
京都大学の人物一覧||1417||1417||4||4||0.0028228652081863093||0.0028228652081863093
カードファイト!! ヴァンガード||1417||1417||13||13||0.009174311926605505||0.009174311926605505
横山やすし||1416||1416||6||6||0.00423728813559322||0.00423728813559322
東北放送||1416||1416||6||6||0.00423728813559322||0.00423728813559322
ユニバーサル・スタジオ・ジャパン||1416||1416||13||13||0.009180790960451978||0.009180790960451978
パチンコ||1415||1415||99||99||0.06996466431095406||0.06996466431095406
北千住駅||1414||1414||16||16||0.011315417256011316||0.011315417256011316
鹿児島市||1414||1414||17||17||0.012022630834512023||0.012022630834512023
2010年||1414||1414||119||119||0.08415841584158416||0.08415841584158416
絶体絶命でんぢゃらすじーさん||1413||1413||11||11||0.00778485491861288||0.00778485491861288
森喜朗||1413||1413||26||26||0.01840056617126681||0.01840056617126681
Aqua Timez||1413||1413||21||21||0.014861995753715499||0.014861995753715499
東京メトロ副都心線||1412||1412||55||55||0.03895184135977337||0.03895184135977337
東京タワー||1411||1411||24||24||0.01700921332388377||0.01700921332388377
喫煙||1408||1408||54||54||0.03835227272727273||0.03835227272727273
爆笑レッドカーペット||1407||1407||30||30||0.021321961620469083||0.021321961620469083
ペルソナ4||1407||1407||19||19||0.013503909026297086||0.013503909026297086
内村プロデュース||1406||1406||13||13||0.009246088193456615||0.009246088193456615
中華民国||1406||1406||64||64||0.04551920341394026||0.04551920341394026
長野県||1405||1405||21||21||0.01494661921708185||0.01494661921708185
それいけ!アンパンマン||1404||1404||44||44||0.03133903133903134||0.03133903133903134
首都圏新都市鉄道つくばエクスプレス||1404||1404||27||27||0.019230769230769232||0.019230769230769232
ジョン・レノン||1402||1402||8||8||0.005706134094151213||0.005706134094151213
杉山紀彰||1402||1402||8||8||0.005706134094151213||0.005706134094151213
指原莉乃||1402||1402||122||122||0.08701854493580599||0.08701854493580599
アイルトン・セナ||1401||1401||26||26||0.018558172733761598||0.018558172733761598
銀河英雄伝説||1401||1401||8||8||0.005710206995003569||0.005710206995003569
鳥海浩輔||1401||1401||12||12||0.008565310492505354||0.008565310492505354
クレヨンしんちゃんの登場人物一覧||1401||1401||21||21||0.014989293361884369||0.014989293361884369
仮面ライダーW FOREVER AtoZ/運命のガイアメモリ||1401||1401||23||23||0.01641684511063526||0.01641684511063526
聖闘士星矢||1400||1400||17||17||0.012142857142857143||0.012142857142857143
過去に存在したダイエーの店舗||1400||1400||0||0||0.0||0.0
熊野神社 (四街道市亀崎)||1400||1400||18||18||0.012857142857142857||0.012857142857142857
キン肉マン||1399||1399||13||13||0.009292351679771264||0.009292351679771264
ファイナルファンタジーXII||1399||1399||9||9||0.006433166547533953||0.006433166547533953
NNN Newsリアルタイム||1398||1398||4||4||0.002861230329041488||0.002861230329041488
阪神甲子園球場||1398||1398||12||12||0.008583690987124463||0.008583690987124463
ウェザーニュースLiVE||1398||1398||24||24||0.017167381974248927||0.017167381974248927
高橋みなみ||1398||1398||119||119||0.08512160228898426||0.08512160228898426
公明党||1397||1397||24||24||0.01717967072297781||0.01717967072297781
鹿児島テレビ放送||1397||1397||8||8||0.00572655690765927||0.00572655690765927
VIERA||1397||1397||6||6||0.004294917680744453||0.004294917680744453
さいたま市||1397||1397||28||28||0.020042949176807445||0.020042949176807445
宇都宮線||1396||1396||8||8||0.0057306590257879654||0.0057306590257879654
クラシック音楽の曲名一覧||1395||1395||0||0||0.0||0.0
おはよう朝日です||1395||1395||6||6||0.004301075268817204||0.004301075268817204
サザエさん||1394||1394||35||35||0.025107604017216643||0.025107604017216643
シド (バンド)||1393||1393||1||1||7.178750897343862E-4||7.178750897343862E-4
世にも奇妙な物語||1393||1393||10||10||0.007178750897343862||0.007178750897343862
スマイルプリキュア!||1393||1393||80||80||0.057430007178750894||0.057430007178750894
BoA||1392||1392||15||15||0.010775862068965518||0.010775862068965518
ぐるぐるナインティナイン||1391||1391||11||11||0.007907979870596693||0.007907979870596693
日本選手権シリーズ||1390||1390||13||13||0.00935251798561151||0.00935251798561151
ロウきゅーぶ!||1390||1390||32||32||0.02302158273381295||0.02302158273381295
打ち切り||1388||1388||8||8||0.005763688760806916||0.005763688760806916
高崎線||1387||1387||14||14||0.010093727469358327||0.010093727469358327
川越市||1386||1386||13||13||0.00937950937950938||0.00937950937950938
あたしンち||1386||1386||21||21||0.015151515151515152||0.015151515151515152
ツバサ-RESERVoir CHRoNiCLE-||1385||1385||28||28||0.020216606498194945||0.020216606498194945
フレッシュプリキュア!||1385||1385||65||65||0.04693140794223827||0.04693140794223827
行政書士||1385||1385||52||52||0.03754512635379061||0.03754512635379061
ピラメキーノ||1384||1384||34||34||0.024566473988439308||0.024566473988439308
倖田來未||1383||1383||12||12||0.008676789587852495||0.008676789587852495
江〜姫たちの戦国〜||1381||1381||63||63||0.04561911658218682||0.04561911658218682
午後は○○おもいッきりテレビ||1380||1380||10||10||0.007246376811594203||0.007246376811594203
ゼロの使い魔の登場人物||1380||1380||6||6||0.004347826086956522||0.004347826086956522
機動戦士ガンダム00の登場人物||1380||1380||53||53||0.03840579710144928||0.03840579710144928
船橋市||1380||1380||11||11||0.007971014492753623||0.007971014492753623
ウルトラマンガイアの登場怪獣||1379||1379||18||18||0.01305293691080493||0.01305293691080493
ちりとてちん (テレビドラマ)||1379||1379||18||18||0.01305293691080493||0.01305293691080493
メダロット一覧||1378||1378||3||3||0.0021770682148040637||0.0021770682148040637
さんまのSUPERからくりTV||1378||1378||21||21||0.015239477503628448||0.015239477503628448
大田区||1378||1378||5||5||0.00362844702467344||0.00362844702467344
零式艦上戦闘機||1378||1378||56||56||0.040638606676342524||0.040638606676342524
東日本旅客鉄道||1377||1377||23||23||0.01670297748729121||0.01670297748729121
東急5000系電車 (2代)||1377||1377||93||93||0.06753812636165578||0.06753812636165578
坂本龍馬||1376||1376||24||24||0.01744186046511628||0.01744186046511628
吉野裕行||1376||1376||13||13||0.00944767441860465||0.00944767441860465
水曜どうでしょうの企画||1376||1376||1||1||7.267441860465116E-4||7.267441860465116E-4

